,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
7334,2.492481730129066e-10,2.4930634915412647e-10,2.4927334247184035e-10,2.490465220641311e-10,2.4926788815357635e-10,2.4930622852029527e-10,2.4930690324304605e-10,2.492828338905046e-10,2.4925184992507596e-10,2.491669045918834e-10
7335,3.1211846521716597e-10,3.1219584929960915e-10,3.1214813519409717e-10,3.119236392648219e-10,3.1214077179227026e-10,3.1219576174042477e-10,3.1219684129525814e-10,3.1215319414964496e-10,3.121240419907195e-10,3.119523270926777e-10
7336,2.230528283483949e-10,2.2310290143285557e-10,2.2307531245234775e-10,2.228564872817388e-10,2.2306727885480878e-10,2.2310296156416952e-10,2.2310330050296345e-10,2.230652803613553e-10,2.2305805565039368e-10,2.229955057872922e-10
7337,3.33717382903994e-10,3.338033871539832e-10,3.337483348327686e-10,3.3353060269226317e-10,3.3376238509312655e-10,3.338037931419574e-10,3.338040869005245e-10,3.336856741168492e-10,3.3372287686128795e-10,3.335403857453423e-10
7338,1.79194006600116e-10,1.7923000014816667e-10,1.7921131160348578e-10,1.7902466714851361e-10,1.7922121657701163e-10,1.7923035568078085e-10,1.792301712812841e-10,1.791040603913034e-10,1.7919606020250724e-10,1.7914727259874256e-10
7339,3.628282388556809e-10,3.6292391607882094e-10,3.6286709342197844e-10,3.6265573728338554e-10,3.628951520298046e-10,3.629255083658726e-10,3.6292472587091084e-10,3.6265573728338554e-10,3.6283740526569815e-10,3.626557609806861e-10
7340,2.7903769064949906e-10,2.7910597397962437e-10,2.790694919989946e-10,2.788367564261253e-10,2.790797229364333e-10,2.791068386318824e-10,2.791066487067474e-10,2.788367564261253e-10,2.7904440400195404e-10,2.789392661738301e-10
7341,3.700245194571315e-10,3.701229015164438e-10,3.7007033516607397e-10,3.69856809453128e-10,3.7006324489922225e-10,3.7012420453549505e-10,3.7012430768851526e-10,3.69856809453128e-10,3.700278619930307e-10,3.6975934079777324e-10
7342,5.411085229517854e-10,5.412854326257008e-10,5.411961644694086e-10,5.411886998500188e-10,5.411886998500188e-10,5.41287817527922e-10,5.412885125452394e-10,5.411886998500188e-10,5.411371866861566e-10,5.40722575317446e-10
7343,2.6943358865854593e-10,2.6949749224371576e-10,2.6946552629093376e-10,2.692317042870509e-10,2.692317042870509e-10,2.69498658575249e-10,2.694991650810466e-10,2.692317042870509e-10,2.6943960838924916e-10,2.6930315267190863e-10
7344,5.205721391766985e-10,5.207400492416359e-10,5.206525932244431e-10,5.206084771325029e-10,5.206084771325029e-10,5.207438147884553e-10,5.207462403088003e-10,5.206084771325029e-10,5.205947699126056e-10,5.202047442830005e-10
7345,0.5887391099881341,29.823117680978054,2.1966932366732634,0.006330528669459556,0.006330528669459556,37.62865877626397,43.42109194916469,0.006330528669459556,0.6900275589131969,0.03798316895787062
7346,1.1374537299093064,54.68929828733263,4.026847686742967,0.0130741810960214,0.0130741810960214,70.20835089711326,80.71999226043559,0.0130741810960214,1.2289729955103734,0.052296723496442044
7347,1.2863126395995328,61.14825998342241,4.8686241835113275,0.013831318982024027,0.013831318982024027,83.55499628124889,94.88284629848339,0.013831318982024027,1.4799511014326046,0.08298791249386323
7348,1.3063325421494119,62.80228811552206,5.323656273073284,0.014046586747134902,0.014046586747134902,84.72900959794202,96.35958319656069,0.014046586747134902,1.5170313392258403,0.07023293263419648
7349,1.125872499280269,55.1321985806677,4.82347481163336,0.011851289789093082,0.011851289789093082,73.22911759016486,81.32354829316849,0.011851289789093082,1.3747495779963448,0.05925644763971244
7350,0.6284989684235469,33.11858771637232,2.8646321382071274,0.006615779194027477,0.006615779194027477,41.692636793411914,45.39747281435493,0.006615779194027477,0.774046097817763,0.05954200806402471
7351,0.1538570417554561,9.186754194659667,0.7229626499242301,0.0016543791363313758,0.3953960498733761,11.32751773236218,11.349024630345276,0.0033087558933903006,0.17205518620263688,0.018198146788889175
7352,8.854979120136139e-10,8.859837335903747e-10,8.858202942744926e-10,8.877619129568368e-10,8.857926282813445e-10,8.859929114116248e-10,8.859915257208646e-10,8.854423660707277e-10,8.855249086244758e-10,8.854455051978523e-10
7353,4.636875372119012e-10,4.638205222961657e-10,4.6375338008330116e-10,4.636124627476049e-10,4.6371634767437075e-10,4.638240825993759e-10,4.6382353938083237e-10,4.6373150657474633e-10,4.6369346074424106e-10,4.6336268750515475e-10
7354,2.312740345855865e-10,2.313255287943094e-10,2.3130066394761697e-10,2.3107494524355352e-10,2.3129257424709868e-10,2.3132635885190245e-10,2.313262211202724e-10,2.313021781599355e-10,2.3127662568817003e-10,2.3119126713718805e-10
7355,2.0495784072749126e-10,2.050012265495293e-10,2.049805994765436e-10,2.0476957892398908e-10,2.0498053298132905e-10,2.05001744824901e-10,2.050016998026427e-10,2.0498467899216564e-10,2.0496107103374012e-10,2.0488823482736534e-10
7356,2.0000207785903437e-10,2.000437592616756e-10,2.000225271689152e-10,1.998165433031385e-10,2.0002421843264502e-10,2.0004411107010388e-10,2.000442048672072e-10,2.0002848011950633e-10,2.0000644884887325e-10,1.9993599608215333e-10
7357,1.9604529986090184e-10,1.9608593519682316e-10,1.9606545938404282e-10,1.958625119989959e-10,1.9606680872098478e-10,1.9608630430398467e-10,1.960863769035843e-10,1.960713346165265e-10,1.9604944647167143e-10,1.959822483259015e-10
7358,2.8097212079079795e-10,2.810392110376622e-10,2.809996593465202e-10,2.807707982749656e-10,2.8099303353066094e-10,2.810401067431004e-10,2.8104027061532317e-10,2.8100790271729906e-10,2.809752508458198e-10,2.808527726040701e-10
7359,4.2243671586003373e-10,4.2255158653608007e-10,4.2247954935968387e-10,4.2230940095348135e-10,4.2246971464262423e-10,4.2255354332575783e-10,4.2255381826928257e-10,4.224791456120882e-10,4.224452240260193e-10,4.221240468230795e-10
7360,2.1908922463069454e-10,2.191372455430763e-10,2.1911146285680243e-10,2.1889400263491755e-10,2.191030351840181e-10,2.191378913995516e-10,2.1913785130604588e-10,2.1909751760517659e-10,2.1909290323781116e-10,2.1903385937357783e-10
7361,1.8546971874112145e-10,1.855074152128748e-10,1.8548707748470626e-10,1.8529478578773465e-10,1.8549227589085186e-10,1.8550789518355504e-10,1.85507795698757e-10,1.8545510858064702e-10,1.854727010206654e-10,1.854239343274664e-10
7362,1.639183604101045e-10,1.63948963149328e-10,1.6393354007084815e-10,1.6376417783991034e-10,1.6394133034561672e-10,1.6394946306275141e-10,1.6394922937516433e-10,1.638436639827056e-10,1.6391909051869774e-10,1.6387476230960685e-10
7363,1.8685685829858418e-10,1.868947063361942e-10,1.8687639225539947e-10,1.8668064371386908e-10,1.8688492508937025e-10,1.8689544392094819e-10,1.8689511318805373e-10,1.8668064371386908e-10,1.8686087320855404e-10,1.8681736521411542e-10
7364,2.6057214926761276e-10,2.606334181428421e-10,2.606016689192208e-10,2.6036953945336226e-10,2.6060652732393614e-10,2.60634829486449e-10,2.606343753154355e-10,2.6036953945336226e-10,2.6057731049301304e-10,2.6048110266173967e-10
7365,2.083974409576485e-10,2.084422253672949e-10,2.084218738151603e-10,2.0820724220290207e-10,2.0841915512868144e-10,2.0844313598289877e-10,2.084429187610788e-10,2.0820724220290207e-10,2.083992340459816e-10,2.083064115029057e-10
7366,2.9277307445556023e-10,2.9284235804533867e-10,2.928070540080913e-10,2.925720791157343e-10,2.925720791157343e-10,2.9284422105602155e-10,2.928438404258073e-10,2.925720791157343e-10,2.927809322109755e-10,2.9263990106214096e-10
7367,6.50865189225647e-10,6.511102939428491e-10,6.510052729106919e-10,6.513515412024117e-10,6.513515412024117e-10,6.511185572642357e-10,6.51118012722721e-10,6.513515412024117e-10,6.508915935836714e-10,6.504763355038422e-10
7368,5.580706329881755e-10,5.582523402040281e-10,5.58164884905434e-10,5.582056469063467e-10,5.582056469063467e-10,5.582591311950822e-10,5.582592783949005e-10,5.582056469063467e-10,5.580892328644075e-10,5.57706250322369e-10
7369,3.5455249132191145e-10,3.5463848073830603e-10,3.545881009580066e-10,3.543772107990349e-10,3.543772107990349e-10,3.5464231097356643e-10,3.546423875578849e-10,3.543772107990349e-10,3.5455587885106424e-10,3.542887219338735e-10
7370,7.690214261012884e-10,7.693857975185738e-10,7.692358888011318e-10,7.702580682542581e-10,7.702580682542581e-10,7.694030690478441e-10,7.694027702931925e-10,7.702580682542581e-10,7.690272224708367e-10,7.689450398507834e-10
7371,1.1593303914246212e-09,1.1601348250230946e-09,1.1598373595657494e-09,1.1650132652091955e-09,1.1650132652091955e-09,1.1601668440368371e-09,1.1601667035213438e-09,1.1650132652091955e-09,1.159362208839254e-09,1.1597208377884381e-09
7372,0.493096664661666,22.01287317620182,1.956815182812912,0.005190491945683716,0.005190491945683716,35.77805583626058,35.61715060908794,0.005190491945683716,0.5346205942546223,0.031142947939977707
7373,8.529948052065513e-10,8.534230726665813e-10,8.532749024315886e-10,8.549252276936754e-10,8.549252276936754e-10,8.534442967980166e-10,8.534435173614558e-10,8.549252276936754e-10,8.530322462315974e-10,8.529446703228557e-10
7374,8.266781710393055e-10,8.270828043698203e-10,8.269439626152629e-10,8.283670344395684e-10,8.283670344395684e-10,8.270993626961991e-10,8.270980911284925e-10,8.283670344395684e-10,8.267229762880099e-10,8.263906441832782e-10
7375,1.4405722905999994e-09,1.4417307306032714e-09,1.4413202192883669e-09,1.4507414348219888e-09,1.4410381329504022e-09,1.4417575300881615e-09,1.4417517032069338e-09,1.4507414348219888e-09,1.4406046695260996e-09,1.441236570267832e-09
7376,0.25176965822135844,14.324368367757803,1.0839346289931597,0.002650208383175007,0.5830455223822555,19.995811162184435,18.183069633498548,0.17491365773603684,0.2676708997010856,0.015901242940632283
7377,0.0025375682924974907,0.13670894131875658,0.012454120646434115,2.6345625814600654e-05,0.004401772012436458,0.1962342272184397,0.17785103756266374,0.005566901805644071,0.002589351594073461,0.0002850476514713007
7378,7.540448566275248e-10,7.543692743469669e-10,7.542471313807235e-10,7.551504485015747e-10,7.542043460769407e-10,7.543783159081319e-10,7.543751559883204e-10,7.542428367960295e-10,7.540587141504441e-10,7.536933517344914e-10
7379,3.772871741250344e-10,3.7738258127507793e-10,3.773286312975468e-10,3.7712262562218793e-10,3.77327772753294e-10,3.7738528725529394e-10,3.7738432860239713e-10,3.7733496895583874e-10,3.772910023465484e-10,3.770253274848039e-10
7380,3.2187113008324613e-10,3.219486426044237e-10,3.2190290532188525e-10,3.2167900167850803e-10,3.2190630909562884e-10,3.2195052658247186e-10,3.2194997504410703e-10,3.2191261023308256e-10,3.2187652073679845e-10,3.216627857856601e-10
7381,3.0173561397724043e-10,3.018072728282112e-10,3.0176633694551184e-10,3.015379299983939e-10,3.0176877568297957e-10,3.0180906086571685e-10,3.018085262558084e-10,3.017758589775468e-10,3.0174045015877853e-10,3.0155277471023503e-10
7382,4.250935101025873e-10,4.2520715834936914e-10,4.251363636596914e-10,4.249695684746876e-10,4.251270612945173e-10,4.252105446279084e-10,4.252095857508837e-10,4.2514459071411786e-10,4.25098884358064e-10,4.24793429053288e-10
7383,5.399856243410317e-10,5.401541266836808e-10,5.400600970689698e-10,5.400615802109003e-10,5.400463243860865e-10,5.401594026430655e-10,5.401579055862097e-10,5.400556535208998e-10,5.399985065958176e-10,5.395995469529681e-10
7384,4.855927932307375e-10,4.857334809279845e-10,4.856514514313963e-10,4.855521397205551e-10,4.856318695641031e-10,4.857378929456645e-10,4.857364452697273e-10,4.856150091591413e-10,4.856030683152712e-10,4.852722243442412e-10
7385,2.864202842957087e-10,2.864883205099505e-10,2.864474907394132e-10,2.8621943341884626e-10,2.8645793139296217e-10,2.8649025482650043e-10,2.8648956316681467e-10,2.8638830313443235e-10,2.8642360143385725e-10,2.862949632882183e-10
7386,2.3777001258569374e-10,2.3782281506032994e-10,2.377954081663829e-10,2.375691225659662e-10,2.3780889197756845e-10,2.378241376903874e-10,2.378236629790259e-10,2.3760851250178476e-10,2.3776961889771034e-10,2.3767148829882747e-10
7387,2.66935805539648e-10,2.6699741444002475e-10,2.6696560774136374e-10,2.667327853745274e-10,2.669805351155905e-10,2.669992331268123e-10,2.6699859729611075e-10,2.667327853745274e-10,2.6694035028036524e-10,2.668464608254118e-10
7388,2.4391589250675266e-10,2.4397076613313025e-10,2.4394330832262656e-10,2.4371412176323466e-10,2.439484542357972e-10,2.4397238995323186e-10,2.4397192062431354e-10,2.4371412176323466e-10,2.4392075944070513e-10,2.4383057646216204e-10
7389,2.7289223382033933e-10,2.7295574694959814e-10,2.7292414422432636e-10,2.7268977759325046e-10,2.729200491814243e-10,2.729580115800054e-10,2.729572475549141e-10,2.7268977759325046e-10,2.7289485955915866e-10,2.727275518724232e-10
7390,5.659105946724435e-10,5.66087381931463e-10,5.659981534666992e-10,5.660516365928199e-10,5.660516365928199e-10,5.660954064195913e-10,5.660927747941732e-10,5.660516365928199e-10,5.659478733530158e-10,5.655026707261077e-10
7391,4.0309372227508224e-10,4.0319770953915777e-10,4.0314006779200185e-10,4.0294818452769e-10,4.0294818452769e-10,4.0320329105042465e-10,4.0320188418522465e-10,4.0294818452769e-10,4.0309547550632613e-10,4.0280166281306946e-10
7392,3.0606349977030083e-09,3.061998139695341e-09,3.059982496711575e-09,3.118724848955604e-09,3.118724848955604e-09,3.062145937614867e-09,3.0621190267526285e-09,3.118724848955604e-09,3.0605438143182286e-09,3.080208211639171e-09
7393,1.0522298843688902,47.43624109779984,3.779437951084539,0.010737039993065503,0.010737039993065503,82.0095087152182,73.76346227727494,0.010737039993065503,1.1059150825325852,0.06442223815666143
7394,1.660973834463256,67.93744063367518,5.506489342017659,0.018054063629969447,0.018054063629969447,127.8588771105437,111.66438222661749,0.018054063629969447,1.570703517384513,0.07221625387727655
7395,2.076264909513163,84.04635607481404,7.35167268934257,0.02118637680836752,0.02118637680836752,163.70713218790033,145.59278017282355,0.02118637680836752,2.055078532887342,0.16949101318923213
7396,1.775419735048236,70.09284647036584,6.793697965141861,0.018116528119957443,0.018116528119957443,140.20380946842442,124.49677977351054,0.018116528119957443,1.775419735048236,0.10869916765242985
7397,1.2487237100964375,50.25166929123195,4.994894839465129,0.012613371112641525,0.012613371112641525,99.00234745624826,86.70431092044207,0.012613371112641525,1.311790564126214,0.06306685433643112
7398,0.9963250437207901,45.076160294351666,4.327472410834717,0.010063889711078173,0.010063889711078173,79.64562013131898,69.1791752316258,0.010063889711078173,1.1070278263137023,0.08051111499736492
7399,2.1573548642455015e-09,2.1589810940737988e-09,2.157921998942539e-09,2.1828153798316983e-09,2.157431057950918e-09,2.1590284994363927e-09,2.1590218153023186e-09,2.1828153798316983e-09,2.1573406853645844e-09,2.1602614787224627e-09
7400,3.0741499239431417e-10,3.074880157569634e-10,3.074490187442596e-10,3.072186319630824e-10,3.074017683300603e-10,3.0749118106086454e-10,3.074901772421808e-10,3.0740283889149446e-10,3.0741618089508976e-10,3.0720650591747323e-10
7401,8.934930609098689e-10,8.939546376334472e-10,8.938004908043586e-10,8.95813963435245e-10,8.932730750362329e-10,8.939714339919405e-10,8.93967798624225e-10,8.936839738363705e-10,8.934795353688764e-10,8.932143811120444e-10
7402,1.2794613350867352e-09,1.2803991009382225e-09,1.280071726725324e-09,1.2869439170902634e-09,1.279424476042865e-09,1.2804202171226342e-09,1.2804142087179975e-09,1.2800331512041057e-09,1.2794567839274814e-09,1.2799876169548657e-09
7403,0.04949099871704221,2.7929915887414163,0.20096342559509617,0.0004999172157822114,0.11247953266117934,4.115250892796072,3.4368743802812762,0.23595705556949256,0.050990725715353985,0.003999279858826781
7404,1.4181917146864426e-09,1.4193021379952838e-09,1.4188188606587585e-09,1.427958435541479e-09,1.4187241852128304e-09,1.4193214405034505e-09,1.4193151103674886e-09,1.4189506817756942e-09,1.4182624235121051e-09,1.4192922492903988e-09
7405,4.431167331032509e-10,4.4323687394456805e-10,4.43164983311514e-10,4.4301205142172447e-10,4.431557970709781e-10,4.432408641697657e-10,4.4323933248023233e-10,4.4317680487613534e-10,4.431257251128607e-10,4.4277620026735927e-10
7406,2.605198843609486e-09,2.6067942525859465e-09,2.605053285573336e-09,2.6445114889172055e-09,2.6049482270263903e-09,2.6068421166770505e-09,2.6068294156146553e-09,2.6051758088575184e-09,2.6051382495131573e-09,2.6122620234979823e-09
7407,0.4028817529677267,22.21833028441219,1.3642134582300902,0.00398892921068042,0.6023281648479528,33.18389400957934,27.423881634482456,1.1049331227859365,0.44277103534378026,0.02792249863312694
7408,0.18883145826921136,10.682195480476993,0.6816815590069756,0.0018883166329913927,0.28513550094200324,15.701335586833567,12.98216261724987,0.24925752425994954,0.2039379747668916,0.022659776796794647
7409,0.10400600789417502,5.947252426324468,0.3435349872890596,0.0010505694739774837,0.5462941672167215,8.718644740566367,7.221588619340214,0.031516974660004575,0.11976449338055055,0.010505660691223224
7410,0.2612595859375308,14.865670357089536,0.9927864224181043,0.00261259733582776,2.4715156704454775,22.13652459253009,17.966821624595084,0.010450384861445216,0.24035881918093024,0.020900768238052512
7411,0.8596116169500164,48.05228936278614,3.447042582614305,0.008596116615166974,7.3410832053581805,72.94664177661873,59.13268309946785,0.008596116615166974,1.0143417079199801,0.10315339442995196
7412,1.2014877704360023,66.84641048319507,4.7088611599696595,0.012136240420945438,6.577842135707305,101.88373565822467,83.48519566330091,0.012136240420945438,1.4684850526842415,0.1334986414429158
7413,0.7590926106814218,41.550735905022336,3.097711258195391,0.00766760262776316,2.6223199265696087,63.503080783160975,52.73776740247405,0.00766760262776316,0.8894418467723729,0.053673215365371056
7414,0.48147637239958896,23.07147231232548,1.8996431394093307,0.004377058809066005,0.004377058809066005,36.38210545576923,30.1054043943755,0.004377058809066005,0.7834933690776615,0.04377058011240025
7415,0.538699605642132,26.86494929826677,2.2302163651029288,0.005386996768444047,0.005386996768444047,44.34575147804291,37.05714582342438,0.005386996768444047,0.49021664119897224,0.043095969111892084
7416,0.6660335350109334,33.45273587507022,2.7121984140346114,0.006866325661190022,0.006866325661190022,56.695246329750866,47.25404932083332,0.006866325661190022,0.6591672099135376,0.04119795114764884
7417,1.5367665405295943e-09,1.5380029753423113e-09,1.5374282340017322e-09,1.548628767662921e-09,1.548628767662921e-09,1.5380453477341958e-09,1.5380358540312524e-09,1.548628767662921e-09,1.5367665405295943e-09,1.5383079552987685e-09
7418,0.40329241101708196,17.212863292204403,1.2956841270170885,0.004290345692693475,0.004290345692693475,32.84687970135316,26.57868596541289,0.004290345692693475,0.36038896313244023,0.021451724844151206
7419,1.2024499567167493,49.6251097007369,4.136427850320184,0.012024499885665741,0.012024499885665741,100.90960034097665,82.75260599941466,0.012024499885665741,1.118278459769109,0.1082204963972677
7420,1.2938508070529167,52.7891129158519,4.85194052562574,0.0129385083665114,0.0129385083665114,108.51526716273554,89.04281252109175,0.0129385083665114,1.2162197586476906,0.09056955677175546
7421,0.6902758417115112,28.738712000721264,2.6722559796533107,0.0068344148351986095,0.0068344148351986095,56.93067085937487,47.04810782674139,0.0068344148351986095,0.67660701317398,0.04100648617849965
7422,0.2201462496373807,10.235710694495541,0.9350766387379288,0.0021796676112560134,0.0021796676112560134,18.089046645489788,15.004819509587252,0.0021796676112560134,0.23322424455994828,0.017437328339943173
7423,3.326021175546344e-08,3.2594570257578124e-08,3.283213451778724e-08,4.625179965117187e-08,3.336490116633196e-08,3.258168855307871e-08,3.258695582227811e-08,4.625179965117187e-08,3.325501840948273e-08,3.5147740379542124e-08
7424,1.4301546726067344e-09,1.431280357098484e-09,1.4308326121128054e-09,1.4401297505558976e-09,1.4300363360940047e-09,1.4313063641534496e-09,1.4312988375343185e-09,1.4300394272627377e-09,1.4301669542501e-09,1.4315544174949885e-09
7425,0.2795780063952068,14.181731352269136,1.1594264338457227,0.002740962253938347,0.02466864891045914,22.73627011261398,18.879738220334204,0.5810836980450681,0.25216839806339136,0.03015057057664605
7426,5.077388371128966e-05,0.000330608216314284,9.987900329650029e-05,5.106537576020096e-06,4.826247384851289e-05,0.00039556428124227035,0.0003645233057332146,9.578135549188256e-05,4.903012492281642e-05,1.3474085938121128e-05
7427,0.20880614519733667,11.461596621701004,0.8414267378510748,0.0020673894469367122,0.46516220235117617,17.43014450074962,14.2298285614468,1.000615579793266,0.20053659496657728,0.016539102334868674
7428,2.744030324394803e-09,2.745573156597585e-09,2.7437648479530555e-09,2.7885680646467827e-09,2.7436622879679147e-09,2.7456286906780113e-09,2.7456112659067258e-09,2.744062390527741e-09,2.7439486923597924e-09,2.756898072873626e-09
7429,8.30984389831133e-10,8.313814646585265e-10,8.312228091346961e-10,8.327013584481385e-10,8.311885486541968e-10,8.313931379783184e-10,8.313881522615223e-10,8.31255139423641e-10,8.31022583454366e-10,8.307781505881772e-10
7430,5.044136889722839e-10,5.045615715084783e-10,5.04473662770389e-10,5.044057460337536e-10,5.044329081669124e-10,5.045669628526169e-10,5.045646553356355e-10,5.044809355253098e-10,5.044176488393124e-10,5.040392951817946e-10
7431,4.13929127046433e-10,4.140364656948675e-10,4.1396946496600325e-10,4.1379065719731865e-10,4.1394248806758206e-10,4.140406405742386e-10,4.140388356753316e-10,4.139628289243394e-10,4.1393125864852777e-10,4.1361232467897586e-10
7432,3.627054901255278e-10,3.6279575728409945e-10,3.6274170570038703e-10,3.6253001057449206e-10,3.6271545287577525e-10,3.6279905518342446e-10,3.627975468894312e-10,3.627117473691488e-10,3.6270611431707684e-10,3.625183335198172e-10
7433,3.2116564598279415e-10,3.21243337499001e-10,3.211954770381814e-10,3.209722371495828e-10,3.2120219462448135e-10,3.212462049056684e-10,3.2124493448705536e-10,3.211146571260743e-10,3.211686401424564e-10,3.2100112247618755e-10
7434,3.7133957860251255e-10,3.7143241142916297e-10,3.7137845837273285e-10,3.711692060804519e-10,3.7139836186245496e-10,3.7143612350974657e-10,3.714344393266437e-10,3.7103020132386015e-10,3.713337184433555e-10,3.710829612669374e-10
7435,4.938295407111291e-09,4.937087653418587e-09,4.935168968000583e-09,5.123172763477863e-09,4.934677549574369e-09,4.9374634549425625e-09,4.937302146711563e-09,5.123172763477863e-09,4.937900043406298e-09,4.967566993601992e-09
7436,4.361552868013796e-10,4.362727456753358e-10,4.3620423507590514e-10,4.3604076831431013e-10,4.362123110561151e-10,4.362778500887906e-10,4.362757297844453e-10,4.3604076831431013e-10,4.3616316707761735e-10,4.3587011212980307e-10
7437,2.4398886050582735e-10,2.440432389370118e-10,2.4401576957426475e-10,2.437862474778507e-10,2.4401333535282597e-10,2.4404505969853766e-10,2.4404432876373036e-10,2.437862474778507e-10,2.4399245076396815e-10,2.438730975336306e-10
7438,5.35082515143184e-10,5.352362513736996e-10,5.351513963568528e-10,5.351320540684724e-10,5.351320540684724e-10,5.352441410425257e-10,5.352413042636474e-10,5.351320540684724e-10,5.351170543842355e-10,5.346848980559125e-10
7439,9.044581945707503e-10,9.049300985604118e-10,9.047648000560745e-10,9.068858434125498e-10,9.068858434125498e-10,9.049483322276703e-10,9.049422875031988e-10,9.068858434125498e-10,9.04378450474647e-10,9.042447564151236e-10
7440,1.4879857836295483e-09,1.4891806698866112e-09,1.4886939793778689e-09,1.4989574150613463e-09,1.4989574150613463e-09,1.4892169070024997e-09,1.4892055663102591e-09,1.4989574150613463e-09,1.487941407334365e-09,1.489623099041987e-09
7441,5.252816046157107e-09,5.25078130776395e-09,5.2494698530296925e-09,5.464556934669345e-09,5.464556934669345e-09,5.251372299679629e-09,5.2512109791990906e-09,5.464556934669345e-09,5.253063122672504e-09,5.304649310611572e-09
7442,0.5271351565201006,23.286067561203556,1.7093508942045181,0.005117817803473848,0.005117817803473848,43.48609144276063,35.25664163238724,0.005117817803473848,0.4759569860575545,0.030706903033378346
7443,1.0009723829998414,42.555903528671905,3.323617037774343,0.009718178869999317,0.009718178869999317,82.91549872230513,66.9679678499834,0.009718178869999317,0.8746360628656599,0.08746360664475718
7444,1.4101907621781038,57.30255922873021,5.084822459032964,0.013559526841931457,0.013559526841931457,115.70344010826432,93.43869750222878,0.013559526841931457,1.2203573903848624,0.09491668618192975
7445,0.6666701742702216,27.788607720259257,2.519244022247345,0.006410290735420374,0.006410290735420374,54.33361915442132,44.18612987640188,0.006410290735420374,0.6153878532189435,0.032051451260448255
7446,1.3657409531218125e-09,1.3667800173184994e-09,1.366407094986132e-09,1.3745984280445546e-09,1.3745984280445546e-09,1.3668190944858637e-09,1.3668076303483565e-09,1.3745984280445546e-09,1.365732156280657e-09,1.3666457621480823e-09
7447,6.776015584875885e-10,6.778612661249571e-10,6.777487757470294e-10,6.782145373984072e-10,6.775588294574595e-10,6.778715151388965e-10,6.778675694579634e-10,6.782145373984072e-10,6.775922791363355e-10,6.771864371554492e-10
7448,4.1574909860843825e-10,4.1585832399711395e-10,4.157929737932754e-10,4.15612793779996e-10,4.1571617998090974e-10,4.158621909279919e-10,4.1586046557052937e-10,4.157222931621832e-10,4.157486325336706e-10,4.1541300725804297e-10
7449,0.4928955020175572,26.1002117758662,1.9669320480156043,0.004649958392213452,0.04184961885701748,39.39909039275488,32.066107323232686,0.9811410456447454,0.42314613864222145,0.05114953397367392
7450,1.5433150752034435e-09,1.5445489271287713e-09,1.5440323058464423e-09,1.5552745158443745e-09,1.5432683766569636e-09,1.5445717857533466e-09,1.5445618457535294e-09,1.5439862492500386e-09,1.5432624770429424e-09,1.5452050582672731e-09
7451,7.706334608711407e-10,7.70963496209472e-10,7.708318375333708e-10,7.718422381956847e-10,7.707708523776484e-10,7.709733477902065e-10,7.709687540890134e-10,7.708426201506601e-10,7.706033442073361e-10,7.70350187692031e-10
7452,5.006441218452788e-10,5.007868617172302e-10,5.007005266525074e-10,5.00624969207244e-10,5.006937331930455e-10,5.00791348147344e-10,5.007890025069528e-10,5.007136722943364e-10,5.006448533032655e-10,5.002787078272084e-10
7453,2.977488860839094e-10,2.9781836183069467e-10,2.977772511074442e-10,2.9754842944199875e-10,2.977708240517571e-10,2.978203066197368e-10,2.9781924160316685e-10,2.977850460453431e-10,2.977501312627978e-10,2.9755097602299305e-10
7454,3.3637972567701667e-10,3.3646107012654034e-10,3.3640932091894715e-10,3.361913749983931e-10,3.3638542965873963e-10,3.3646362050899886e-10,3.3646227773951775e-10,3.364129382695443e-10,3.3637998389161424e-10,3.3616610577373193e-10
7455,2.813554152387302e-10,2.8142016483726303e-10,2.81382642263432e-10,2.8115193870619684e-10,2.813624007110956e-10,2.8142207382731813e-10,2.814210592694767e-10,2.8137474945436737e-10,2.813556158368168e-10,2.8119568334338505e-10
7456,2.2267375068023836e-10,2.2272094491054952e-10,2.2269674935428344e-10,2.224754278551264e-10,2.2267988205557255e-10,2.2272210519851094e-10,2.227214597040411e-10,2.226726627855647e-10,2.226730313276597e-10,2.2260328121556649e-10
7457,1.841881591526019e-10,1.842236978335188e-10,1.8420463101782816e-10,1.8401269858957196e-10,1.8420714680513612e-10,1.8422452296645877e-10,1.8422408124186796e-10,1.8414514509049543e-10,1.841889141805684e-10,1.8413691153358772e-10
7458,2.022378686157686e-10,2.0227873757505305e-10,2.0225897371735013e-10,2.020491919497421e-10,2.022658442195199e-10,2.022797816471262e-10,2.022792052279341e-10,2.020491919497421e-10,2.0223441809448014e-10,2.0216835886652068e-10
7459,4.686370530179375e-10,4.687671841789413e-10,4.686938278972327e-10,4.685630470772293e-10,4.687113805919247e-10,4.687721308538584e-10,4.687694968300107e-10,4.685630470772293e-10,4.686394420130885e-10,4.683146647083034e-10
7460,5.650172636902297e-10,5.651981020582709e-10,5.651026822395278e-10,5.651568520358399e-10,5.651116160393162e-10,5.652049061543156e-10,5.652015231216359e-10,5.651568520358399e-10,5.650280527384913e-10,5.646084768131502e-10
