,Fossil Brown coal/Lignite,Hydro Water Reservoir,Other renewable,Wind Onshore
0,547.779681743689,0.2511408216476216,0.2511408216476216,0.2511408216476216
1,527.809711553951,0.2405223945687402,0.2405223945687402,0.2405223945687402
2,511.8851951548649,0.2302485130217367,0.2302485130217367,0.2302485130217367
3,503.8783664303297,0.2250828170708503,0.2250828170708503,0.2250828170708503
4,491.9066171123489,0.2173591078341189,0.2173591078341189,0.2173591078341189
5,503.8692488950847,0.2250769347900476,0.2250769347900476,0.2250769347900476
6,550.7188797592444,0.255302503087254,0.255302503087254,0.255302503087254
7,541.7387324456486,0.2517783977089881,0.2517783977089881,0.2517783977089881
8,562.6828951895827,0.2630212227192384,0.2630212227192384,0.2630212227192384
9,587.6052414440029,0.2791001557856687,0.2791001557856687,0.2791001557856687
10,614.5199386687341,0.2964644765749193,0.2964644765749193,0.2964644765749193
11,604.5553471948967,0.2900357078824413,0.2900357078824413,0.2900357078824413
12,602.5616298477634,0.2887494386262919,0.2887494386262919,0.2887494386262919
13,598.5756599682306,0.2861778451557589,0.2861778451557589,0.2861778451557589
14,622.4801011803588,0.3042078579234022,0.3042078579234022,0.3042078579234022
15,666.3517363373217,0.3299043460370605,0.3299043460370605,0.3299043460370605
16,659.4078525010978,0.3200050016064395,0.3200050016064395,0.3200050016064395
17,678.6164125314478,0.2791153142787234,0.2791153142787234,0.2791153142787234
18,666.8827939996286,0.2253086800188274,0.2253086800188274,0.2253086800188274
19,640.9469240614574,0.212657036147679,0.212657036147679,0.212657036147679
20,552.1735770180608,0.168045425762404,0.168045425762404,0.168045425762404
21,536.236137210336,0.160308804497747,0.160308804497747,0.160308804497747
22,537.2088964184741,0.1607810177055026,0.1607810177055026,0.1607810177055026
23,563.1412790993652,0.1733695529855562,0.1733695529855562,0.1733695529855562
24,430.29720711832,0.1403895012139134,0.1403895012139134,0.1403895012139134
25,374.4422576703997,0.1103608189547378,0.1103608189547378,0.1103608189547378
26,331.9709599326812,0.0865005393374909,0.0865005393374909,0.0865005393374909
27,291.2052864110733,0.0635984755790947,0.0635984755790947,0.0635984755790947
28,299.16893419753114,0.0680724350052743,0.0680724350052743,0.0680724350052743
29,262.01842054491203,0.0472013599472685,0.0472013599472685,0.0472013599472685
30,321.1619195195503,0.05899104933961,0.05899104933961,0.05899104933961
31,360.9471928989114,1.752170839371796,0.0752170839883938,0.0752170839883938
32,261.9366747746868,242.95575631276466,0.0265394565737423,0.0265394565737423
33,263.38905751077436,268.50340814204856,0.0278587659351863,0.0278587659351863
34,271.80007600231426,277.0777473809974,0.0319417846008683,0.0319417846008683
35,275.09711201135997,281.77422638056464,0.0335422875115189,0.0335422875115189
36,229.31191182487308,350.6468554601638,0.0113164624276788,0.0113164624276788
37,216.87753940706042,329.52752346758786,0.0052803597455487,0.0052803597455487
38,217.99387622420946,333.34015053662995,0.0058222707457087,0.0058222707457087
39,224.59829554282206,341.7800149562054,0.0085015925514072,0.0085015925514072
40,259.705778803922,395.2044460058804,0.0254617290584191,0.0254617290584191
41,270.7773466034896,410.10937932172,0.0314453140210192,0.0314453140210192
42,266.4420094770354,405.455231812802,0.0287159467559608,0.0287159467559608
43,274.3538934713202,415.526285257467,0.0331815018138511,0.0331815018138511
44,285.0369432378849,287.81779146459485,0.0390424114450202,0.0390424114450202
45,390.43106120225735,135.2224650993494,0.0904541762435346,0.0904541762435346
46,467.2009573260081,0.1624724479623123,0.1624724479623123,0.1624724479623123
47,454.0536587359987,0.1910600376736916,0.1910600376736916,0.1910600376736916
48,452.0487631736455,0.1916443633601778,0.1916443633601778,0.1916443633601778
49,406.1956138965073,0.1620616864112607,0.1620616864112607,0.1620616864112607
50,380.2781558339268,0.1453407457287615,0.1453407457287615,0.1453407457287615
51,371.3067377943103,0.1395527340915198,0.1395527340915198,0.1395527340915198
52,350.3776760091516,0.1260501135882486,0.1260501135882486,0.1260501135882486
53,341.4082261327404,0.1202633717341317,0.1202633717341317,0.1202633717341317
54,380.2868597503766,0.145346361158728,0.145346361158728,0.145346361158728
55,450.3466054154035,2.905461970444308,0.1905461970646664,0.1905461970646664
56,399.9921749729908,188.50205947004758,0.1298805603622641,0.1298805603622641
57,340.69767427640534,334.0499147783304,0.0661939875165318,0.0661939875165318
58,361.3820443058281,279.32911637166757,0.0745806977896524,0.0745806977896524
59,346.91581992252986,269.82341549531503,0.067592183600746,0.067592183600746
60,350.4228358693572,235.30808785432296,0.0692863942015323,0.0692863942015323
61,355.54097729048743,242.18008598049596,0.07175892628691,0.07175892628691
62,358.0780153433949,245.63805883461782,0.0729845485336914,0.0729845485336914
63,324.9086117547093,357.8703549761939,0.0569606820821932,0.0569606820821932
64,336.6440040115186,397.10918919804135,0.0634194194905177,0.0634194194905177
65,328.2953306887407,433.4773298414209,0.0593666654549323,0.0593666654549323
66,331.83549154799806,434.93001319395626,0.061085190141868,0.061085190141868
67,313.4322725134432,450.3687022522902,0.0521515886807585,0.0521515886807585
68,589.0818121485321,0.185962044755325,0.185962044755325,0.185962044755325
69,525.0651783464664,0.1900912587774803,0.1900912587774803,0.1900912587774803
70,518.8502620401698,0.2325963218390322,0.2325963218390322,0.2325963218390322
71,525.8240801083737,0.2370667180362518,0.2370667180362518,0.2370667180362518
72,486.1404229101281,0.1731125971652555,0.1731125971652555,0.1731125971652555
73,462.2095532135833,0.1582176275206828,0.1582176275206828,0.1582176275206828
74,470.17734860702785,0.1626689098626494,0.1626689098626494,0.1626689098626494
75,445.23968659203604,0.1501346554173008,0.1501346554173008,0.1501346554173008
76,425.2902869324661,0.1402769982974487,0.1402769982974487,0.1402769982974487
77,393.4028609190566,0.1197781346273884,0.1197781346273884,0.1197781346273884
78,522.2362001964952,0.1535127185698795,0.1535127185698795,0.1535127185698795
79,396.27801906579367,133.36279487794275,0.0905182784442945,0.0905182784442945
80,346.12015083616916,292.61365408855863,0.067207802399967,0.067207802399967
81,336.78821386752304,344.9626850778982,0.0634894242749116,0.0634894242749116
82,321.68133829637327,331.09640185626495,0.0569177260733744,0.0569177260733744
83,285.39896360148117,375.45203464074837,0.0385431863251924,0.0385431863251924
84,275.1656579421526,388.70488573376485,0.0335755622350788,0.0335755622350788
85,272.680188920986,385.1938591067751,0.0323690238800173,0.0323690238800173
86,266.0537042111295,375.8331452690592,0.0291522837441143,0.0291522837441143
87,274.22490482212197,383.6511889578188,0.031838896683254,0.031838896683254
88,294.22058191562724,413.6144412436666,0.0421355469205934,0.0421355469205934
89,297.7563962212936,435.07123913883606,0.0445419400092296,0.0445419400092296
90,290.63463508008755,421.2096160580502,0.0404032054584885,0.0404032054584885
91,281.2526224365904,407.6124962848599,0.0358708322140903,0.0358708322140903
92,323.8293344052334,326.95812024489675,0.0564392920589844,0.0564392920589844
93,415.9394194694539,142.66521150887445,0.100936917660497,0.100936917660497
94,552.172585003835,0.1667500410903338,0.1667500410903338,0.1667500410903338
95,559.1537061542344,0.170122563384704,0.170122563384704,0.170122563384704
96,524.055491010184,0.1895334204702083,0.1895334204702083,0.1895334204702083
97,506.07924985520714,0.184314185335146,0.184314185335146,0.184314185335146
98,484.128923107166,0.171982541096338,0.171982541096338,0.171982541096338
99,486.1212565536652,0.1731018295492666,0.1731018295492666,0.1731018295492666
100,490.1177863421502,0.1738088192101939,0.1738088192101939,0.1738088192101939
101,476.15468596708763,0.1675026325913414,0.1675026325913414,0.1675026325913414
102,486.31056348446305,0.1383875311507721,0.1383875311507721,0.1383875311507721
103,489.3238855986894,0.1352518681079472,0.1352518681079472,0.1352518681079472
104,327.52301369860794,332.2469033192599,0.0574629874295321,0.0574629874295321
105,317.76416002431114,327.01942682113344,0.0542544466925698,0.0542544466925698
106,306.4437496433786,312.36536799397356,0.0480404588539214,0.0480404588539214
107,294.8543731974843,301.9764595065998,0.0424417262830791,0.0424417262830791
108,300.74269786188734,305.08033292720165,0.0445878356064049,0.0445878356064049
109,290.1926303658969,298.6448429008229,0.0408702090200669,0.0408702090200669
110,298.80291969694815,306.0203815253745,0.0443492366649707,0.0443492366649707
111,294.83610031083737,301.99231633779704,0.04312432063837,0.04312432063837
112,308.4097891351425,317.39259852742566,0.0497134899574425,0.0497134899574425
113,282.3590392064923,359.4912645506738,0.0377361167993399,0.0377361167993399
114,267.65819186474937,335.2223956363975,0.029931161242072,0.029931161242072
115,280.57361531396555,283.28447150057275,0.0355428094506335,0.0355428094506335
116,489.322732275596,0.1363877934012438,0.1363877934012438,0.1363877934012438
117,494.31450778456696,0.138799279153825,0.138799279153825,0.138799279153825
118,517.2607704603051,0.1498844302026268,0.1498844302026268,0.1498844302026268
119,506.280336271343,0.1457671535591506,0.1457671535591506,0.1457671535591506
120,432.31509273946295,0.1388481175664477,0.1388481175664477,0.1388481175664477
121,384.4219326258509,0.1159673779166013,0.1159673779166013,0.1159673779166013
122,387.40677713258117,0.117644256852441,0.117644256852441,0.117644256852441
123,385.40760577746744,0.1165211268780083,0.1165211268780083,0.1165211268780083
124,385.4076003296028,0.1165211238174102,0.1165211238174102,0.1165211238174102
125,396.3813701412299,0.1214421062593983,0.1214421062593983,0.1214421062593983
126,442.41655849060425,0.114765319692932,0.114765319692932,0.114765319692932
127,421.4800910444268,0.1026346591976771,0.1026346591976771,0.1026346591976771
128,455.4006773349057,0.1200003272506036,0.1200003272506036,0.1200003272506036
129,460.38897455793256,0.1224101326716541,0.1224101326716541,0.1224101326716541
130,456.3997098752323,0.1204829516660775,0.1204829516660775,0.1204829516660775
131,464.38105238180964,0.124338672682647,0.124338672682647,0.124338672682647
132,466.3697809984528,0.1263930976059351,0.1263930976059351,0.1263930976059351
133,447.42127003115377,0.1161455411147081,0.1161455411147081,0.1161455411147081
134,445.42638712303096,0.1151818295651985,0.1151818295651985,0.1151818295651985
135,448.42071031362076,0.1166283625070518,0.1166283625070518,0.1166283625070518
136,511.2645559511682,0.1481866776750914,0.1481866776750914,0.1481866776750914
137,502.28697721487345,0.143828629745726,0.143828629745726,0.143828629745726
138,519.2464709858771,0.1520613937106222,0.1520613937106222,0.1520613937106222
139,417.6817088837185,0.1017786033675209,0.1017786033675209,0.1017786033675209
140,396.56478151150276,0.0915771891827238,0.0915771891827238,0.0915771891827238
141,414.7310515880647,0.1003531650610384,0.1003531650610384,0.1003531650610384
142,438.4471880005317,0.1118102357873328,0.1118102357873328,0.1118102357873328
143,444.4287022869245,0.1157420885257826,0.1157420885257826,0.1157420885257826
144,373.48770800255886,0.1086523508788106,0.1086523508788106,0.1086523508788106
145,340.46875753252647,0.0912745829303251,0.0912745829303251,0.0912745829303251
146,321.58001830843796,0.0816836262153405,0.0816836262153405,0.0816836262153405
147,296.69440381027925,0.0657510636462186,0.0657510636462186,0.0657510636462186
148,295.6594120171213,0.0651728559411201,0.0651728559411201,0.0651728559411201
149,349.4972137171542,0.0974560529914572,0.0974560529914572,0.0974560529914572
150,399.50075691923087,0.0958337044168304,0.0958337044168304,0.0958337044168304
151,453.38440278015025,0.1200895159483411,0.1200895159483411,0.1200895159483411
152,524.2171098968256,0.1544743252203519,0.1544743252203519,0.1544743252203519
153,546.1541677296503,0.1677226312655549,0.1677226312655549,0.1677226312655549
154,589.0697902099294,0.1845747779023938,0.1845747779023938,0.1845747779023938
155,585.0509810532661,0.1882024537435745,0.1882024537435745,0.1882024537435745
156,548.153127267725,0.1673917694244709,0.1673917694244709,0.1673917694244709
157,480.32159898327546,0.1331658247813123,0.1331658247813123,0.1331658247813123
158,459.3697854073822,0.1229950414946997,0.1229950414946997,0.1229950414946997
159,466.35263912392816,0.1263847763076243,0.1263847763076243,0.1263847763076243
