,demand
0,827.0
1,800.0
2,783.0
3,777.0
4,779.0
5,781.0
6,791.0
7,808.0
8,804.0
9,842.0
10,877.0
11,898.0
12,904.0
13,914.0
14,946.0
15,1003.0
16,1011.0
17,999.0
18,977.0
19,947.0
20,912.0
21,870.0
22,820.0
23,772.0
24,742.0
25,724.0
26,719.0
27,725.0
28,765.0
29,866.0
30,988.0
31,1096.0
32,1137.0
33,1157.0
34,1162.0
35,1155.0
36,1171.0
37,1161.0
38,1182.0
39,1216.0
40,1195.0
41,1172.0
42,1132.0
43,1084.0
44,1045.0
45,977.0
46,907.0
47,852.0
48,812.0
49,794.0
50,783.0
51,780.0
52,812.0
53,912.0
54,1039.0
55,1162.0
56,1191.0
57,1206.0
58,1209.0
59,1200.0
60,1230.0
61,1223.0
62,1237.0
63,1270.0
64,1256.0
65,1223.0
66,1186.0
67,1150.0
68,1099.0
69,1015.0
70,936.0
71,874.0
72,836.0
73,814.0
74,803.0
75,809.0
76,843.0
77,949.0
78,1075.0
79,1195.0
80,1239.0
81,1237.0
82,1242.0
83,1231.0
84,1246.0
85,1241.0
86,1256.0
87,1276.0
88,1255.0
89,1228.0
90,1192.0
91,1145.0
92,1098.0
93,1011.0
94,935.0
95,871.0
96,832.0
97,809.0
98,802.0
99,806.0
100,834.0
101,936.0
102,1066.0
103,1189.0
104,1218.0
105,1221.0
106,1219.0
107,1210.0
108,1227.0
109,1215.0
110,1223.0
111,1247.0
112,1239.0
113,1212.0
114,1174.0
115,1129.0
116,1077.0
117,1008.0
118,937.0
119,877.0
120,839.0
121,810.0
122,794.0
123,793.0
124,799.0
125,831.0
126,875.0
127,936.0
128,977.0
129,1024.0
130,1058.0
131,1057.0
132,1066.0
133,1064.0
134,1075.0
135,1129.0
136,1156.0
137,1137.0
138,1115.0
139,1077.0
140,1039.0
141,965.0
142,915.0
143,868.0
144,835.0
145,817.0
146,814.0
147,811.0
148,823.0
149,840.0
150,880.0
151,924.0
152,967.0
153,1011.0
154,1028.0
155,1028.0
156,1026.0
157,1024.0
158,1040.0
159,1122.0
160,1160.0
161,1152.0
162,1136.0
163,1112.0
164,1063.0
165,991.0
166,921.0
167,866.0
168,833.0
169,817.0
170,814.0
171,823.0
172,865.0
173,1000.0
174,1161.0
175,1278.0
176,1296.0
177,1290.0
178,1278.0
179,1253.0
180,1272.0
181,1263.0
182,1269.0
183,1318.0
184,1323.0
185,1295.0
186,1252.0
187,1213.0
188,1154.0
189,1070.0
190,981.0
191,915.0
192,878.0
193,856.0
194,850.0
195,859.0
196,896.0
197,1022.0
198,1178.0
199,1293.0
200,1298.0
201,1287.0
202,1275.0
203,1251.0
204,1284.0
205,1275.0
206,1273.0
207,1304.0
208,1305.0
209,1281.0
210,1241.0
211,1201.0
212,1147.0
213,1055.0
214,967.0
215,907.0
216,875.0
217,855.0
218,848.0
219,854.0
220,891.0
221,1020.0
222,1184.0
223,1298.0
224,1313.0
225,1308.0
226,1300.0
227,1278.0
228,1301.0
229,1295.0
230,1304.0
231,1336.0
232,1327.0
233,1300.0
234,1268.0
235,1224.0
236,1166.0
237,1082.0
238,990.0
239,931.0
240,907.0
241,891.0
242,880.0
243,889.0
244,931.0
245,1060.0
246,1225.0
247,1339.0
248,1357.0
249,1350.0
250,1337.0
251,1310.0
252,1331.0
253,1316.0
254,1320.0
255,1349.0
256,1339.0
257,1307.0
258,1271.0
259,1229.0
260,1168.0
261,1087.0
262,998.0
263,943.0
264,915.0
265,898.0
266,893.0
267,903.0
268,944.0
269,1080.0
270,1242.0
271,1357.0
272,1366.0
273,1361.0
274,1350.0
275,1334.0
276,1349.0
277,1327.0
278,1323.0
279,1358.0
280,1363.0
281,1331.0
282,1297.0
283,1253.0
284,1202.0
285,1126.0
286,1049.0
287,996.0
288,963.0
289,936.0
290,925.0
291,924.0
292,942.0
293,979.0
294,1035.0
295,1104.0
296,1162.0
297,1198.0
298,1203.0
299,1192.0
300,1179.0
301,1168.0
302,1181.0
303,1235.0
304,1272.0
305,1260.0
306,1226.0
307,1185.0
308,1141.0
309,1083.0
310,1010.0
311,963.0
312,926.0
313,906.0
314,899.0
315,898.0
316,910.0
317,938.0
318,982.0
319,1038.0
320,1090.0
321,1148.0
322,1157.0
323,1161.0
324,1163.0
325,1162.0
326,1178.0
327,1244.0
328,1279.0
329,1271.0
330,1255.0
331,1217.0
332,1164.0
333,1095.0
334,1015.0
335,968.0
336,947.0
337,931.0
338,930.0
339,936.0
340,993.0
341,1124.0
342,1286.0
343,1416.0
344,1439.0
345,1434.0
346,1435.0
347,1415.0
348,1438.0
349,1400.0
350,1358.0
351,1373.0
352,1388.0
353,1405.0
354,1308.0
355,1329.0
356,1355.0
357,1233.0
358,1243.0
359,1147.0
360,935.0
361,887.0
362,859.0
363,839.0
364,843.0
365,859.0
366,1164.0
367,1433.0
368,1451.0
369,1434.0
370,1414.0
371,1382.0
372,1404.0
373,1390.0
374,1394.0
375,1423.0
376,1453.0
377,1421.0
378,1388.0
379,1349.0
380,1286.0
381,1198.0
382,1106.0
383,1054.0
384,1030.0
385,1019.0
386,1014.0
387,1024.0
388,1070.0
389,1203.0
390,1356.0
391,1466.0
392,1476.0
393,1480.0
394,1469.0
395,1453.0
396,1474.0
397,1463.0
398,1465.0
399,1484.0
400,1485.0
401,1457.0
402,1405.0
403,1355.0
404,1294.0
405,1198.0
406,1107.0
407,1042.0
408,997.0
409,981.0
410,981.0
411,994.0
412,1035.0
413,1163.0
414,1316.0
415,1422.0
416,1440.0
417,1425.0
418,1405.0
419,1385.0
420,1406.0
421,1396.0
422,1403.0
423,1426.0
424,1437.0
425,1403.0
426,1364.0
427,1318.0
428,1261.0
429,1171.0
430,1080.0
431,1021.0
432,987.0
433,966.0
434,956.0
435,965.0
436,1007.0
437,1137.0
438,1279.0
439,1374.0
440,1385.0
441,1360.0
442,1372.0
443,1352.0
444,1373.0
445,1351.0
446,1340.0
447,1356.0
448,1375.0
449,1344.0
450,1306.0
451,1264.0
452,1207.0
453,1127.0
454,1046.0
455,992.0
456,957.0
457,932.0
458,925.0
459,921.0
460,937.0
461,973.0
462,1029.0
463,1092.0
464,1146.0
465,1182.0
466,1191.0
467,1178.0
468,1178.0
469,1171.0
470,1165.0
