,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
7485,8.010815914227233e-09,7.992847153506138e-09,7.993583226410313e-09,8.079366674722841e-09,8.002869687276019e-09,8.000765694323192e-09,8.02383864340182e-09,1.0785235011682787e-08,7.991898730549476e-09
7486,3.199849270844516e-09,3.2009833169147612e-09,3.2005727140911486e-09,3.2126191555986435e-09,3.199331481345422e-09,3.1994120043004426e-09,3.201482983591951e-09,3.6162025593022035e-09,3.201563981003732e-09
7487,12.007498649527484,86.24740965247021,82.63224876884864,1.0329031099615842,12.07205509387787,13.685966202637506,6.455644435394286,0.006455644792795532,181.85550373539002
7488,22.613456808444134,120.24615921867507,131.852007421852,16.15246914894354,32.54423413693577,7.777114775516808,11.725496122989414,0.011964792154111477,289.0693738030326
7489,43.29030641920305,157.4400091348355,220.55271901952648,0.4556874360912826,57.87230437090061,14.35415423380318,22.100840645642524,0.02278437190021165,481.8894635601061
7490,4.115786221387685e-10,4.117459570905003e-10,4.1177602315594473e-10,4.146580822084639e-10,4.116091625096395e-10,4.113679797049878e-10,4.11467695765177e-10,4.146580822084639e-10,4.118192837206977e-10
7491,1.0939115742219796e-09,1.0944982670308785e-09,1.0946068210445944e-09,1.0946331916219754e-09,1.0939152794821018e-09,1.093242186855074e-09,1.0935151502919169e-09,1.1316208566574975e-09,1.0947055047181948e-09
7492,1.5982253498146904e-09,1.5991314508940777e-09,1.5994001139698796e-09,1.6006267067935557e-09,1.5981823074171572e-09,1.5983000013766818e-09,1.5977857568177293e-09,1.6966676318983792e-09,1.5995596176931134e-09
7493,2.7510294812955807e-09,2.7516147039196268e-09,2.7519367078223378e-09,2.7637946141002347e-09,2.751051760709198e-09,2.7528618684444217e-09,2.751990852031246e-09,3.0627259345365634e-09,2.752235330210834e-09
7494,28.422810168819574,106.08076144934296,170.69217691473838,20.34638323564513,26.093071630403873,63.05825643993301,15.997537963935812,0.015531590403944352,215.26784094975878
7495,6.828085734406646e-09,6.816689326009076e-09,6.816338687143277e-09,6.821663019909478e-09,6.820632347237114e-09,6.818293558687314e-09,6.835066318426329e-09,8.788131360544257e-09,6.8158585522046415e-09
7496,7.883818685324413e-09,7.867288761133681e-09,7.867921084985654e-09,7.873510718241499e-09,7.873801230769111e-09,7.86909377053037e-09,7.895715819112324e-09,7.957414844393648e-09,7.866948423310483e-09
7497,1.5677978456941449e-09,1.569170780523803e-09,1.5690584358123506e-09,1.5685448080672058e-09,1.5686036156477178e-09,1.5688610269785679e-09,1.5673248552892578e-09,1.5676675058524412e-09,1.5692513489159705e-09
7498,5.714142968091503e-10,5.71808193041737e-10,5.717740379220356e-10,5.716620292209499e-10,5.716429963661472e-10,5.717221426007884e-10,5.712481887126229e-10,5.715056700564246e-10,5.718427523161558e-10
7499,7.344805330222304e-09,7.3305242591197615e-09,7.331127759618444e-09,7.3373469086375535e-09,7.339917236216533e-09,7.333875647453497e-09,7.354468142416246e-09,7.3393122736360225e-09,7.329811676573975e-09
7500,1.216247872029366e-09,1.217294561996894e-09,1.2171993867598205e-09,1.2166016407690348e-09,1.2165150454309772e-09,1.216916274734703e-09,1.2158158957406088e-09,1.216539317617697e-09,1.2174564025618017e-09
7501,1.6234174329404662e-08,1.611924649555147e-08,1.6123722199455126e-08,1.6244770757281452e-08,1.6186647248163926e-08,1.6163769005417696e-08,1.6298302818731897e-08,1.619513349183982e-08,1.610911641850884e-08
7502,1.9158214481307097e-09,1.9176140484241262e-09,1.9174364347341047e-09,1.9459426178775018e-09,1.9166305472040505e-09,1.915864329298552e-09,1.9155903753433876e-09,1.915841362932926e-09,1.918010499045294e-09
7503,1.120576517206918,9.806702156329369,7.8241437089267185,0.7890450042645827,1.3194954249726552,2.990414250208113,0.7028468108997343,1.1537296685011935,21.284323134435525
7504,6.584471966796215e-09,6.572577697177013e-09,6.572861755257405e-09,6.587511150039928e-09,6.583774480572033e-09,6.577331538330992e-09,6.590490394691187e-09,6.590785496944427e-09,6.572325450172053e-09
7505,7.395514076139599e-09,7.380377237642156e-09,7.381215445829033e-09,7.387328129631964e-09,7.395315428261048e-09,7.3844837859313325e-09,7.405746525843002e-09,7.445173502777539e-09,7.3797070021795546e-09
7506,6.813923640160227e-09,6.8011409887607375e-09,6.801618232821591e-09,6.802794355162118e-09,6.807010698553907e-09,6.8041497122103925e-09,6.821763855901614e-09,7.403322090342847e-09,6.801168703261072e-09
7507,8.023661694326189e-09,8.005089376605277e-09,8.006330411414178e-09,8.01809947647709e-09,8.015682076748062e-09,8.010634285361986e-09,8.039530738050631e-09,1.0806513030492411e-08,8.003999075098755e-09
7508,8.468297783953423e-09,8.447404548829445e-09,8.448913610450306e-09,8.458603864201457e-09,8.458199565840021e-09,8.456221190621669e-09,8.488073925769507e-09,1.1594850574194732e-08,8.445792759224504e-09
7509,7.492391857939761e-09,7.477313861033269e-09,7.478201779552933e-09,7.483612041050868e-09,7.486202014711463e-09,7.484126664896124e-09,7.506132088968566e-09,9.892190448973355e-09,7.476482660180247e-09
7510,5.860394861367306e-09,5.851828763196799e-09,5.85184474717462e-09,5.8570088340702e-09,5.857586945255178e-09,5.858699565819319e-09,5.866711842228179e-09,7.270173251319788e-09,5.852569308810562e-09
7511,1.078760609949703e-09,1.079660034230707e-09,1.0795866219002794e-09,1.0789180205687521e-09,1.0786115878494807e-09,1.078431925242745e-09,1.0783102710836446e-09,1.115041578646912e-09,1.0799763198543078e-09
7512,4.6496866571828564e-10,4.6522151513378406e-10,4.652358392482868e-10,4.644434478092092e-10,4.651195534263897e-10,4.648043040153837e-10,4.648227639428924e-10,4.693435262353159e-10,4.6537332700601043e-10
7513,1.1409871612748617e-10,1.1411551504270216e-10,1.1412636484566085e-10,1.1387060718447434e-10,1.1411584570682171e-10,1.1407632002795563e-10,1.1407894933196217e-10,1.1387060718447434e-10,1.141360423870587e-10
7514,9.675420865386699e-11,9.676352986051222e-11,9.677383929751522e-11,9.651692372479319e-11,9.676644693991674e-11,9.674217973740584e-11,9.673915220508914e-11,9.651692372479319e-11,9.678182845338508e-11
7515,7.502006153651278e-11,7.502571759970618e-11,7.502967608521909e-11,7.479769192389042e-11,7.50274508278098e-11,7.501526791740028e-11,7.50103565376094e-11,7.479769192389042e-11,7.50363640206888e-11
7516,6.896454727188724e-11,6.896982985729375e-11,6.897094919972955e-11,6.875346718850207e-11,6.8970815572314e-11,6.896031299756293e-11,6.895629595880519e-11,6.875346718850207e-11,6.897833516730331e-11
7517,6.934966124553259e-11,6.935519214202156e-11,6.935795514634825e-11,6.913797295605801e-11,6.935688447891751e-11,6.934589642625737e-11,6.934154543974798e-11,6.913797295605801e-11,6.936386372181695e-11
7518,8.57429841139472e-11,8.5751892066752e-11,8.575956759314251e-11,8.550841541189212e-11,8.575496954566345e-11,8.573765244055093e-11,8.573103219829959e-11,8.550841541189212e-11,8.576667915924928e-11
7519,9.13448125800868e-11,9.135466421182716e-11,9.136476621422991e-11,9.11076364722076e-11,9.135803525253092e-11,9.134293958547879e-11,9.133200912760879e-11,9.11076364722076e-11,9.13713215318216e-11
7520,1.9692574100307845e-09,1.9698056369912172e-09,1.970672979521473e-09,1.9713425855660804e-09,1.970081154614039e-09,1.9698056369912172e-09,1.9690968614942714e-09,1.989684604288672e-09,1.9714760705874024e-09
7521,4.6143368240772745e-09,4.611407405664369e-09,4.610286853034313e-09,4.619005135441086e-09,4.610628140671673e-09,4.611915511342181e-09,4.617844549613857e-09,4.635166973257421e-09,4.6119236783106285e-09
7522,5.60692026017685e-09,5.602077546027144e-09,5.5995302136398274e-09,5.6032794673982465e-09,5.601425769538629e-09,5.603857396902274e-09,5.612026620650163e-09,5.620643868884581e-09,5.600337055583416e-09
7523,7.141578541755857e-09,7.132884000751938e-09,7.128246857441396e-09,7.133316064694732e-09,7.133538943473016e-09,7.136084988269205e-09,7.151706873007996e-09,7.157386571401008e-09,7.1270647487812104e-09
7524,6.178932740339245e-09,6.172596388362868e-09,6.169644057655019e-09,6.173338750542885e-09,6.17306426140062e-09,6.175066285525941e-09,6.185157881139092e-09,6.183081993414745e-09,6.1698250214696205e-09
7525,6.848449529008283e-09,6.8410414080411996e-09,6.8371727102969534e-09,6.840120607648584e-09,6.842297051519616e-09,6.846509670496505e-09,6.856704418299609e-09,6.852296774666399e-09,6.836579783995404e-09
7526,6.273962420025508e-09,6.268815504654493e-09,6.2643626471844555e-09,6.268648308848517e-09,6.268708335670423e-09,6.281920238680839e-09,6.280282511797931e-09,6.280024138505936e-09,6.2644745951527e-09
7527,5.209959568322819e-09,5.206283700752489e-09,5.203804638158959e-09,5.20605497120059e-09,5.20529749295393e-09,5.214684722110301e-09,5.213710542506295e-09,5.218372063445263e-09,5.204849272004449e-09
7528,5.740789928496924e-09,5.736634434314638e-09,5.7328519469593344e-09,5.735029931443881e-09,5.734206257996313e-09,5.74116798155896e-09,5.745499774390296e-09,5.764062036789087e-09,5.733192723526938e-09
7529,9.944323043432825e-09,9.930475956310163e-09,9.916990854066933e-09,9.922459795251069e-09,9.91804114483816e-09,9.930343114724403e-09,9.969935755330452e-09,1.0234922189250871e-08,9.91238205607894e-09
7530,6.615249159669555e-09,6.610616187285849e-09,6.604704136585681e-09,6.606339822538143e-09,6.604884037652045e-09,6.608457888289711e-09,6.621902476262492e-09,8.448252253093258e-09,6.604321599878167e-09
7531,6.792496393127941e-09,6.7867427116897715e-09,6.781104203097616e-09,6.7821291628882066e-09,6.7828466162524275e-09,6.781841333969037e-09,6.799621756274885e-09,8.73172747195992e-09,6.780487165630872e-09
7532,5.558465608566539e-09,5.554055438096457e-09,5.551197899993637e-09,5.554373343374055e-09,5.552255155689203e-09,5.555334107576446e-09,5.562899979766907e-09,6.81736369665459e-09,5.551472283350215e-09
7533,4.974549479281518e-09,4.970757964514072e-09,4.9692706552795075e-09,4.971234773648852e-09,4.969631370948043e-09,4.971434789852669e-09,4.9781353831185475e-09,5.9708481590591346e-09,4.969971184571978e-09
7534,4.995933995670106e-09,4.992116261321185e-09,4.990581878984728e-09,4.999008925583434e-09,4.992167155685999e-09,4.997149932782109e-09,4.999492649391966e-09,6.0011640957441455e-09,4.991070579719895e-09
7535,4.869690867762163e-09,4.86689697380316e-09,4.864839318206994e-09,4.8742742486410184e-09,4.8663591177665945e-09,4.868609377558047e-09,4.873040145824927e-09,5.8229853818085684e-09,4.865443746370159e-09
7536,1.4540424171768914e-09,1.4544448990048708e-09,1.45520251037693e-09,1.4537035455070311e-09,1.4546945587153667e-09,1.4543195199653229e-09,1.453549192524148e-09,1.5321193854622744e-09,1.4556505432329432e-09
7537,2.0060365523436566e-10,2.0063267421250253e-10,2.0068100164607586e-10,2.004852213496463e-10,2.006452330855979e-10,2.005751975950322e-10,2.0055849451590433e-10,2.0060518820044425e-10,2.0070305568816443e-10
7538,9.589872822321344e-11,9.590667109720513e-11,9.591832349842606e-11,9.566158475000222e-11,9.590861933595428e-11,9.5891324656981e-11,9.588549256634826e-11,9.566158475000222e-11,9.592289553077025e-11
7539,8.658415927608528e-11,8.659047478571654e-11,8.659830600932308e-11,8.634959024127065e-11,8.659257590194358e-11,8.657736447642473e-11,8.65730623058546e-11,8.634959024127065e-11,8.66037003716589e-11
7540,6.865773517964997e-11,6.866171222491486e-11,6.866063376938653e-11,6.844713531742887e-11,6.866392140907874e-11,6.865377418965947e-11,6.865040809078467e-11,6.844713531742887e-11,6.867005245083694e-11
7541,7.141801793419399e-11,7.14224688853739e-11,7.141725025351866e-11,7.12020621014877e-11,7.142484889528266e-11,7.141206412319254e-11,7.141044062482097e-11,7.12020621014877e-11,7.143147609482305e-11
7542,7.414877732128161e-11,7.415361686377355e-11,7.414883344128906e-11,7.392797811053881e-11,7.415672324424956e-11,7.41426760585591e-11,7.414069366197881e-11,7.392797811053881e-11,7.416341780906596e-11
7543,1.2462660714919358e-10,1.246394830004265e-10,1.2464458317039823e-10,1.244067137430717e-10,1.2464618969030582e-10,1.2460934272174723e-10,1.2460525197467098e-10,1.244067137430717e-10,1.2466910530941269e-10
7544,9.868706439003831e-11,9.869564620586009e-11,9.870212773890599e-11,9.844838873959323e-11,9.869887119064441e-11,9.868293877903239e-11,9.86730493854756e-11,9.855350335043212e-11,9.8714570616155e-11
7545,8.092556123381172e-10,8.094298178442798e-10,8.095822325304901e-10,8.092595852782556e-10,8.095738093919775e-10,8.092677049321853e-10,8.089730161691638e-10,8.087393790790841e-10,8.099403925439721e-10
7546,4.558484194792493e-09,4.556056704696944e-09,4.554828113896161e-09,4.555875928927184e-09,4.5550322522242105e-09,4.558247029830842e-09,4.561113185728984e-09,4.561751485818541e-09,4.555213295084853e-09
7547,1.2541814738895567e-09,1.254538972567439e-09,1.2550370618921686e-09,1.254223199215822e-09,1.2550025188418057e-09,1.254050816882497e-09,1.2537861472671223e-09,1.2538887236812017e-09,1.2554915249907805e-09
7548,6.233410503010106e-10,6.234684577325502e-10,6.236863843466215e-10,6.232625732574048e-10,6.23648455492485e-10,6.231500315286705e-10,6.231500315286705e-10,6.232165585871369e-10,6.238028756325226e-10
7549,5.967915807393235e-09,5.964327459967287e-09,5.959405906440629e-09,5.963860486333074e-09,5.960518360774978e-09,5.965489870049428e-09,5.973365693807444e-09,5.973588159798952e-09,5.959012739098673e-09
7550,5.6216933957364205e-09,5.618184601858966e-09,5.6140073463877566e-09,5.616179087304463e-09,5.615727744379202e-09,5.6212701636849096e-09,5.625877649207983e-09,5.6271252961155565e-09,5.61385986394593e-09
7551,2.086314756706337e-09,2.0867058204697452e-09,2.087719613213984e-09,2.0862031900966147e-09,2.087097764476691e-09,2.0862335317613e-09,2.0862449669833687e-09,2.0864599829787247e-09,2.088019426344516e-09
7552,5.710674161228046e-10,5.711858925261604e-10,5.713779219646102e-10,5.712230365876011e-10,5.712564337424339e-10,5.709340587182622e-10,5.709209969033454e-10,5.705324834560971e-10,5.714125093945299e-10
7553,2.0255391796262964e-09,2.0259651457517913e-09,2.0269547473927567e-09,2.026293568292935e-09,2.026376606971371e-09,2.025378630802788e-09,2.0253871717186e-09,2.0304433159073247e-09,2.0270731854207356e-09
7554,6.727018742782108e-09,6.722577293619638e-09,6.716424754886352e-09,6.71892152991483e-09,6.7200842776173284e-09,6.725452554102366e-09,6.734030040630082e-09,8.624818040373522e-09,6.716426706133902e-09
7555,4.9115143943133735e-09,4.907721729651645e-09,4.90629386271094e-09,4.906602170814442e-09,4.907299576843656e-09,4.907788116973449e-09,4.914903817682965e-09,5.882092663160639e-09,4.906845606365733e-09
7556,5.176914339725314e-09,5.171788648086878e-09,5.170615603983831e-09,5.171272424661617e-09,5.1718576837650494e-09,5.170762507421603e-09,5.180580653340378e-09,6.259979522987167e-09,5.172669045319862e-09
7557,4.29509124271234e-09,4.291892755139827e-09,4.291941149237882e-09,4.291919939717291e-09,4.291890260417561e-09,4.291867597964805e-09,4.297745526572264e-09,5.033326301536186e-09,4.292825082402407e-09
7558,3.9988055048864115e-09,3.9963836339961385e-09,3.996606488163947e-09,3.9968310889836716e-09,3.996389585127918e-09,3.999483174736723e-09,4.0010617165430816e-09,4.639252928886307e-09,3.996909977183636e-09
7559,1.0500976675466382e-09,1.0506645739222622e-09,1.0508308211974392e-09,1.0501035766495444e-09,1.050666219705358e-09,1.0496322100137622e-09,1.049763729092796e-09,1.084004150213734e-09,1.0502327117357069e-09
7560,1.4045068616438252e-09,1.405292439568071e-09,1.4055240113247147e-09,1.4041591673030956e-09,1.405314444104846e-09,1.4040748413540836e-09,1.4041114191953594e-09,1.476260124182567e-09,1.4041708764938816e-09
7561,5.32172599338501e-10,5.323848733423392e-10,5.324483060654681e-10,5.320700382697205e-10,5.323730900225194e-10,5.321965912856779e-10,5.320440077091357e-10,5.384744602526219e-10,5.319589067414454e-10
7562,4.0133700947228183e-10,4.0148363902016923e-10,4.015152671739514e-10,4.012139889841001e-10,4.0143737298106823e-10,4.013267419055299e-10,4.0124766923028714e-10,4.0420478535023616e-10,4.0125380488922224e-10
7563,2.432189806543953e-10,2.43294108287185e-10,2.433087917081708e-10,2.4315011700280705e-10,2.432671087790875e-10,2.43201599912712e-10,2.431703504153491e-10,2.435335934789694e-10,2.4323056447573513e-10
7564,1.2593605024013287e-10,1.2596171231421562e-10,1.259670515167281e-10,1.2592042999437038e-10,1.2595143182921803e-10,1.2593011069306245e-10,1.2591690914350866e-10,1.2572394725002117e-10,1.2595186532760043e-10
7565,1.200329393704832e-10,1.2005689720348406e-10,1.2006150183355518e-10,1.2001652644018317e-10,1.2004590944420348e-10,1.200296272639701e-10,1.2001436999789907e-10,1.1981249790449156e-10,1.2004455311925211e-10
7566,2.0176429368148235e-09,2.0187346649964424e-09,2.018962679509505e-09,2.0175366067984484e-09,2.018509692168003e-09,2.017962004901723e-09,2.0175232111953292e-09,2.184537238760933e-09,2.017682618125476e-09
7567,4.432607929527658e-09,4.4294191511582215e-09,4.4294616165443015e-09,4.429363028613904e-09,4.4293647546784665e-09,4.430105455498424e-09,4.4355170693274455e-09,5.219241096837587e-09,4.432936296217477e-09
7568,8.676642599657416e-09,8.65514799665491e-09,8.656633950678216e-09,8.663653500056451e-09,8.661180626418973e-09,8.667238485600915e-09,8.693282515389546e-09,9.625441321852092e-09,8.674746127212525e-09
7569,1.4484809323720225e-08,1.4401525628750396e-08,1.440793220153763e-08,1.4433576961053845e-08,1.4415410416834845e-08,1.4445364087576899e-08,1.4542727751836889e-08,1.4713058596937595e-08,1.446806225580278e-08
7570,1.484272827876916e-08,1.4753850405965765e-08,1.4760250862351235e-08,1.4806572651383481e-08,1.4768146346524915e-08,1.4794693589690632e-08,1.4900783063518116e-08,1.4897870422864771e-08,1.482625760742016e-08
7571,1.2297919334505136e-08,1.2243314524804594e-08,1.224787637988871e-08,1.2273802267402959e-08,1.2253554155675625e-08,1.2268771507840647e-08,1.2338961489276372e-08,1.2307215379006167e-08,1.2314106431725455e-08
7572,8.094780955165772e-09,8.076479647851935e-09,8.077760977035317e-09,8.090438077262324e-09,8.080070103791704e-09,8.085703353701919e-09,8.107422990470595e-09,8.091437393501358e-09,8.111453829743285e-09
7573,8.101600247200352e-09,8.082782504630781e-09,8.084120473112284e-09,8.106438693720745e-09,8.087757829758972e-09,8.091963651815373e-09,8.113229637861997e-09,8.096134433153305e-09,8.114585691847545e-09
