,Biomass,Fossil Gas,Fossil Hard coal,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
7687,519.9999999999998,6506.020159867753,5244.816329219757,940.2454975856672,5431.318994722517,85.23658230973011,15.876975467352198,99.38891026489921,4670.584622955256
7688,519.9999999999998,6486.687465807775,5668.02310648727,1204.8167414950904,5430.2764332732495,87.23658230982386,131.24966386193273,106.38891026499277,4812.999511302748
7689,519.9999999999999,6214.89253166895,6007.009629572133,2049.4095585902705,5429.233871823902,87.23658230984262,863.7074654122397,115.38891026501474,4608.213139007609
7690,519.9999999999994,5954.469770506644,6174.397384760008,2170.5017817641715,5430.276433273286,89.2365823098588,1638.5038682082268,115.38891026502671,4340.015758032242
7691,519.9999999999997,5804.357087216537,6187.030422887364,1865.2272695610727,5430.276433273256,90.23658230983047,2388.9555752879005,115.38891026500085,4359.766727949004
7692,519.9999999999997,5787.298827751768,5971.216021544538,1883.5437402932673,5430.276433273267,89.23658230984059,2701.2027594748115,113.38891026501096,4397.189618317673
7693,519.9999999999998,5539.38545686376,5495.371585413153,1617.954914676725,5429.233871824033,88.23658230996715,2586.888536111606,118.38891026513846,4338.976233299893
7694,519.9999999999999,5945.372032125732,5523.795921199939,1361.5243244263083,5427.148748925465,89.23658231012675,2283.109072174011,114.38891026529797,4274.525699887369
7695,518.3766873002313,5862.355169396993,5511.162883072426,1233.3090293008952,5427.1487489253395,89.23658231000539,1868.190779966204,113.38891026517499,4042.7116845480546
7696,519.9999999999994,6085.24975973666,5970.1632683673015,1421.561645159331,5427.148748925211,86.23658230988346,1089.1605170455362,106.3889102650507,3810.897669208739
7697,519.9999999999998,6229.676356538456,6120.706972718629,2933.6880622718563,5425.063626026462,89.23658230986725,210.63454119763102,108.38891026503367,4022.9607146311187
7698,519.9999999999999,6492.37355229606,6188.083176064661,4420.374936700788,5425.063626026438,89.23658230984536,39.16320615259875,110.38891026501264,4509.458289423653
7699,519.9999999999998,6502.608507975028,6229.140549978757,4338.968400113392,5426.106187475897,88.23658230993234,22.227765654418487,111.388910265102,4792.209016653607
7700,519.9999999999985,6169.403839762857,6069.12206703177,2657.9234195817157,5427.14874892516,88.2365823098338,15.876975467462023,112.38891026500272,5225.690830090462
7701,519.9999999999997,5747.496222334006,5762.770892442734,1897.7898841961312,5427.148748925222,87.23658230989358,14.818510436383379,112.38891026506073,5448.149122837549
7702,519.9999999999994,5564.4042374120145,5398.518293103114,1460.229750038391,5427.148748925216,81.23658230988795,14.818510436377414,108.3889102650561,5603.038307974489
7703,519.9999999999995,5604.206842830101,4910.040818844453,1332.0144549133374,5428.191310374825,82.23658231011964,14.818510436623697,107.3889102652902,5806.7851555374245
7704,519.9999999999994,5421.1148579077535,4177.324607455757,1333.032036620355,5428.191310374491,84.23658230979947,16.93544049856766,106.38891026497183,5901.381906191201
7705,520.0,5636.048927163811,3919.4000790214664,1039.968504905243,5428.191310374322,84.23658230963812,15.876975467254878,103.38891026480641,5929.449073967526
7706,520.0,5650.832752033261,3587.7828281775733,878.1730134375921,5428.191310374297,82.2365823096147,14.818510436088149,105.38891026478188,6186.211682885796
7707,520.0000000000001,4940.071941000674,3321.4362743251577,739.7819012388309,5427.148748924894,81.23658230957906,14.818510436050476,98.38891026474488,6418.0256982249475
7708,519.9999999999999,4779.724302031727,3165.6288040874,719.430267091956,5428.191310374256,81.23658230957562,15.876975467188819,101.38891026474789,6577.072982291741
7709,519.9999999999999,5185.710877293517,3346.702350579924,818.1356927042804,5428.191310374255,82.23658230957402,16.935440498329132,105.38891026474454,6599.94252640592
7710,519.9999999999999,4883.211076118066,3082.4613030821115,834.4170000217782,5428.191310374256,85.23658230957493,14.81851043604609,102.38891026474161,6663.3535350861475
7711,519.9999999999999,5128.850012410926,3196.1586462285914,888.3488305109975,5429.233871823633,84.23658230958492,13.76004540491466,104.38891026475613,6903.483748285049
7712,520.0000000000001,5267.590522724544,3319.3307679706604,931.087262219486,5427.14874892496,83.23658230964267,46.57246137037847,106.38891026481306,7217.420217488853
7713,519.9999999999999,5066.303061040216,3483.560263626754,1076.6014463696954,5427.148748925041,82.2365823097203,263.557792754577,106.38891026489244,7513.684766240812
7714,519.9999999999997,5201.631919461068,4003.6203332043597,1427.6671354034547,5427.148748925276,85.23658230994486,479.48465910778935,110.38891026511371,7340.084135919769
7715,520.0,5075.400799423069,4795.290722521795,1352.3660890612668,5427.148748926542,85.23658231116255,592.7404174412725,125.3889102663307,7609.32104162888
7716,519.9999999999999,5016.265499944861,5183.756644938624,1530.4428878461235,5427.148748926269,86.23658231089786,635.0790186866755,129.38891026606836,7958.601351736083
7717,519.7967109579167,4986.697850206009,5224.814018852719,1684.0977256550927,5429.233871825094,84.23658231098736,559.9280014756853,130.38891026615727,7532.396211426458
7718,516.9566626163316,5056.068105363475,5063.742782729193,2527.6729610435277,5426.106187477626,84.23658231159945,443.4968480507039,131.38891026676177,7054.214834494232
7719,511.2765638699431,4847.957339891741,4772.130152620744,1751.258118339128,5425.063626026972,83.23658231035634,328.124159654914,129.38891026552628,7410.771817727664
7720,509.8565391838872,5123.163925923625,4500.519832882032,1292.3287683272529,5425.063626027047,84.23658231042899,152.41896448541374,132.38891026559978,7945.087530213583
7721,515.5366379304053,6460.531467963973,4981.628034901358,1659.6757646796295,5424.021064579062,84.23658231176452,43.39706627920949,130.38891026692448,8290.209741392588
7722,516.2354630485544,6646.077292383695,5128.803169758306,3401.435134955474,5430.348014178192,83.36939927903654,16.95763767889746,133.8307014370838,8644.28039222855
7723,519.7967109598931,6449.159294988168,4915.304584733246,3553.39532204665,5425.063626029085,85.23658231240323,16.93544050137945,132.38891026755576,8908.726957208564
7724,516.9566626168079,6393.435647402695,4734.231038240239,3404.828392774024,5426.106187477974,81.236582311939,16.93544050086847,132.38891026709925,8852.592621655103
7725,515.5366379288213,6438.924339307316,4773.182905798324,2386.229103721803,5424.021064577901,82.23658231064019,15.87697546832352,132.38891026581064,8481.48229216457
7726,516.9566626148236,6337.711999816157,4615.269929205891,1859.1217793177232,5422.97850312842,79.23658231053048,16.935440499347216,130.38891026570008,8457.573223317813
7727,516.9566626153204,5571.227541199057,4397.35002150886,1195.6585061300736,5424.021064578152,80.23658231088223,16.935440499725257,131.38891026605256,8046.960953995399
7728,519.9999999999983,5558.718150923981,4323.657299098275,1182.4299439337992,5426.106187476057,79.23658231008659,15.876975467730345,129.38891026525835,7259.001206787824
7729,519.9999999999503,5277.825478404076,4412.08856599012,927.0169353907061,5425.063626026836,77.23658231022614,15.876975467879236,127.38891026539378,6457.527638059205
7730,519.796710956153,5475.701288194979,4281.547172006618,957.5443866105124,5424.021064576956,77.23658230973425,16.935440498498583,123.38891026490191,5564.575892873208
7731,519.7967109561755,5456.368594134911,4157.322297087345,862.9092878275768,5425.06362602634,77.2365823097503,13.760045405089619,125.38891026491797,4651.873177770948
7732,519.7967109562901,5799.808218025931,4351.028881707341,847.6455622175062,5425.063626026424,76.23658230983153,15.876975467459635,125.3889102649976,4013.6049920389164
7733,519.7967109573866,6594.723109085616,5058.479016841748,1069.4783744191952,5425.063626027236,75.23658231061023,16.935440499432815,130.38891026577807,3172.629483477378
7734,519.9999999999998,9350.080744582732,6067.520456342539,3067.1133235177113,5460.512352620515,75.8214254561883,17.042170847265513,136.51989046332997,2718.8331779420337
7735,518.9788337797866,11708.063398962991,6273.291318499962,3736.3043027434182,5445.289812748999,80.60772006978475,14.874019920363095,138.6798242096303,2414.1162008080837
7736,519.9999999999953,12916.961285840183,6505.211571610007,4446.6754395967555,5445.645684343231,80.6139299973409,52.073174004365455,137.6973223524286,2175.250871500492
7737,516.9566626382245,14235.686132027984,6512.331154685123,5021.76572575783,5422.978503145115,77.23658232764285,296.37020873837696,136.38891028221988,1733.927253765623
7738,514.1166132434678,14761.080523525849,6530.227958682785,5225.282067210937,5425.063626027859,81.23658231121054,702.8207806800942,136.388910266377,1455.3346254495698
7739,514.1166132456079,15004.445025225097,6499.698116543183,5053.3107586714,5425.063626029422,79.23658231273453,1084.9266569239576,136.38891026788187,1300.445440314184
7740,514.1166132453635,14709.905745133017,6452.324223565307,4994.2910196452995,5424.021064579877,86.23658231255922,1277.567292591627,131.38891026771302,1449.097477056176
7741,519.9999999999998,14713.317397024495,6566.0215667104085,4471.254022069382,5425.063626027889,85.23658231123987,1311.4381735867953,123.38891026640246,1492.7575158182588
7742,519.9999999999999,14604.144536452093,6546.019256344084,3738.59519278398,5424.021064580538,89.23658231320529,1093.3943771735853,136.38891026835174,1571.7613954874375
7743,519.9999999999975,14851.349606600721,6603.878416482278,3445.7049117090464,5448.278743357668,91.73095348761369,821.0519430619701,130.88642295687742,1661.817039580934
7744,519.9999999999999,15038.853144391904,6624.074135718658,3242.786592245277,5448.558225419362,89.70663989891789,395.57658724731994,123.80839110127431,1630.2453640294204
7745,519.999999999838,15031.962970442502,6689.22974415069,3884.547683522578,5436.738411569825,93.46904739204767,79.55828834510936,131.08187760036856,1767.9767455337867
7746,514.116613242256,15049.933717128508,6680.771663033232,5451.185206240341,5424.021064577602,94.23658231035377,17.9939055302994,126.38891026552207,1929.357903451688
7747,511.27656386961974,14861.155645718007,6739.725840960793,5610.945534293052,5424.021064577368,95.23658231012838,17.993905530058676,126.38891026529515,2227.701501668257
7748,509.8565391832751,15069.266411188184,6731.303815542398,5528.52141599809,5425.063626026597,95.23658230999766,17.99390552991975,109.38891026516902,2431.448349230816
7749,512.6965885555381,14740.610612166689,6579.707358013732,4508.904545239795,5426.106187475924,95.23658230995916,19.052370561020886,112.38891026512545,2680.9342850218304
7750,507.0164898109014,13125.762049500743,6598.656915204808,3049.692376909116,5425.0636260265555,93.23658230995738,14.818510436451078,108.38891026512553,2806.716777649819
7751,509.8565391834191,11853.21589342823,6560.757800822801,1469.387985404698,5425.063626026704,91.23658231009888,7.409255218609848,93.38891026526574,2943.9340423350463
7752,495.60685049798866,9255.034235866779,6408.520037445492,1366.410998146051,5453.808417614374,89.82730678771995,7.446399448955672,92.99146973838396,3245.55078541387
7753,509.97129018957895,8602.153292474368,6366.149569820147,1353.3270535322329,5455.727744496658,89.84398614120212,7.447448231841107,88.00664918101654,3455.2387411960003
7754,513.898713507928,7479.032721622523,6153.0859430844,1275.6328590910507,5452.964424843986,89.77097132835956,7.442857125480686,83.79102006469455,3715.057796922216
7755,509.85653918323186,7344.149308237603,5344.8278810618085,1057.2673939304186,5425.0636260265655,89.23658230996695,7.409255218468458,81.38891026513514,3958.510181218533
7756,508.43651449709415,7383.951913655442,5045.845978713701,1251.6255000330543,5425.06362602658,89.23658230998119,7.409255218483702,77.38891026515125,4285.960471944308
7757,509.85653918648336,7730.803189441907,5878.573741946251,1513.1439988226632,5420.893380231481,86.23658231227063,7.409255221016274,83.38891026742638,4366.003876346299
7758,512.6787714415502,8724.32388486063,6025.058484176838,1656.2050491535354,5435.801672064675,89.52234949868495,14.857442809311069,88.15284235086108,4557.658152686554
7759,505.998820633862,10164.562684885135,6390.353834486417,2496.348135293815,5455.969708808731,88.90228027656275,12.779088356723337,86.16632383513664,4632.60433108891
7760,512.5697896913204,10531.802227014972,6540.409485119105,3542.1486934708187,5465.091709406498,89.0754026495196,83.24392616717911,88.64533697803978,4923.595590370038
7761,504.9853716145478,10770.74478100903,6565.395068798131,4032.7259653644114,5443.958887141162,88.69420911495203,454.0280354888546,87.6199263690147,5200.518986699684
7762,489.89038517074323,10808.33612530368,6610.728100663595,3756.3363370691627,5451.675948762981,86.80910675120649,876.1996758973281,90.9779576927958,5679.680771830826
7763,494.1827432249214,10943.480865521864,6756.961205689836,3045.03246697759,5451.757872417131,84.7989151796733,1056.1416107971334,88.97047146007665,6029.003588676653
7764,503.8707206757632,10837.073161614153,6781.240716217395,3417.4765322205817,5447.341914965102,87.75320834961119,1170.3819062312025,88.79789037197887,6086.825033802238
7765,512.9841748112048,10636.184362594046,6924.337247216429,3524.6775236273834,5454.242003748722,87.86316184806934,1293.1025760759824,89.0977635499489,5850.852948130535
7766,519.9999999773785,10722.500019248757,6927.287441674115,2101.4787856780613,5458.363150341037,89.93469325275267,1269.3380101523042,79.18602754288366,6366.082527138251
7767,516.5968326615395,10347.356889944018,6879.610351542972,2019.3336658318758,5462.242355400426,89.02132603313274,1000.6231441151353,80.43709138204483,6650.6793211498725
7768,511.78266422696265,10868.502034814412,6941.429402670999,1512.9085389178706,5442.477442033009,90.63414856270688,542.979680789654,85.42959839546253,7039.962994917936
7769,489.1242212610427,10811.431279329541,6958.437206394164,2077.4631240364038,5444.15993290389,91.67092894435434,92.47031889694802,85.51483794682636,7348.066591898938
7770,472.9358973463494,10934.344316927793,7030.285717892883,3400.7580659449713,5421.9359416808375,90.23658231225855,11.643115345534714,79.38891026741533,7354.637482176635
7771,468.6758232850579,10994.616833701102,7016.599926586132,4121.205914742204,5419.850818780041,91.23658231026236,10.58465031220977,81.38891026543453,7297.463621889127
7772,457.3156257957192,10928.658230437226,6917.64112792156,4383.741995236794,5418.808257330622,92.23658231021214,10.58465031215585,86.38891026538161,7233.013088476387
7773,460.155675168358,10393.028883243353,6840.790145980204,3959.4104232747563,5419.850818780225,92.23658231043905,10.584650312399884,90.38891026561001,7284.989325099759
7774,450.2155023652031,10009.78665393457,6751.306125911189,2342.473090305792,5419.850818780192,93.23658231040662,10.584650312364962,92.38891026557337,7243.408335801216
7775,444.53540362099915,8379.017049101838,6678.666156679042,1295.3815134495687,5418.80825733114,94.23658231070982,10.58465031269217,90.38891026588033,7208.064494897798
7776,451.809392378263,7341.426806800413,6483.436393027969,1053.34634825655,5454.4106560071,90.94638132921794,10.650941263006217,91.28170764906358,7241.468703042559
7777,451.3542966134018,6733.539413507844,6164.362064341396,987.9268245358385,5466.301968706592,88.14906069854358,10.672452718113083,93.91435550180327,7323.799289551666
7778,449.6464406637979,6622.672061627602,5626.9018991659495,893.7755661420749,5481.581013149749,87.40455386773867,10.69818412279812,92.63062724167312,7270.816269187945
7779,448.4480855659963,6719.146312243127,5214.044426849063,870.7729420870343,5466.863050570228,88.13983009192707,10.671564511363405,88.84318959147197,7425.925650158887
7780,448.7954776788813,6802.833874555584,4945.834426872226,942.2806610009255,5420.893380229438,89.23658231029124,10.584650312240798,82.38891026546159,7415.96944138991
7781,458.7356504894591,6677.73997181978,5238.49981016214,955.5092232017124,5419.850818785502,92.23658231560623,10.584650318255175,84.38891027072475,6994.961924747918
7782,452.49606766666267,7796.847583896462,5852.347029966162,1128.8951317128508,5463.8111302815205,93.12518694701473,10.666044662296642,88.68732033551686,6758.020822331527
7783,456.5440402928359,9821.38530241887,6528.186672960653,1858.5567370279064,5460.818548888338,88.02621639466263,9.59372468035517,79.46269674965723,6580.276738881649
7784,453.1939975197984,10843.259838928492,7012.74991752863,2666.9143288047353,5452.811949041418,89.9288928621189,82.05321110913174,79.17109584420993,6567.722986363268
7785,451.0164960185274,11254.455219629604,7018.715490263561,3470.3550704503264,5440.578521177874,90.75964842079563,511.7270785052182,83.74785653225021,6388.241308265066
7786,455.08263471516517,11542.55097878058,6998.34877357455,3569.859651799743,5440.077321441078,87.6954210844473,1059.112347511755,85.6263845341939,6537.58019745836
7787,455.4651498780803,11066.618258142513,7029.845546677877,3259.8710136686004,5443.6327380491775,91.80404228378674,1410.186969919752,86.86540806001028,7071.122747243898
7788,459.55213894456983,11001.142580015337,7028.850553438344,2583.423446422487,5441.290402819848,93.76832860421635,1563.8179234472498,80.71574387438753,7567.402520206979
7789,471.49349811347037,10948.5693655051,7050.704314067676,1847.1295984359897,5448.42303463294,90.87104263141256,1798.8609989614904,81.01860246250027,7762.291137542312
7790,467.5835112841062,10724.06992034761,7068.246053890898,1400.8469175443252,5453.890571591269,91.96370349902205,1845.1298035505047,83.25259952573177,7447.377349123076
7791,460.3154619022429,10719.850602014805,6973.837364021431,1299.9186290538,5419.658821607934,93.27432996062059,1717.4471026687543,80.48345911518669,6962.119701650304
7792,465.22330857692236,10967.07674415769,6885.431864004672,1740.543946566741,5445.0379168163445,92.75450029046182,1047.7748528048953,84.71358509862108,6386.255370442324
7793,465.584151252032,11232.089873622099,6978.8421101078075,2875.945167010595,5450.3354106475235,92.8383969722577,257.62466201519,84.92816699656504,5928.206515232494
7794,465.8357739128756,11482.48305439395,6861.845209525761,4389.847485481003,5420.893380229507,91.23658231035742,67.7417619939758,83.38891026552685,5905.540005121632
7795,461.5756998538052,11585.96982847981,6935.537931935067,4929.165790372666,5420.8933802290685,94.2365823099377,11.643115343004398,79.3889102651051,5846.28709537082
7796,455.8956011091086,11655.340083636538,6925.010400162199,5423.710500141597,5420.893380229023,95.23658230989366,9.526185280673822,78.38891026506195,5819.2594523267435
7797,453.0555517368263,11464.287577631017,6968.173280430791,3817.9665659534694,5420.893380229048,86.23658230991717,8.46772024955704,80.38891026508622,6332.784670163356
7798,443.1153789337517,10960.500314771176,6996.597616217434,3149.415384228769,5420.893380229072,92.23658230994147,8.467720249582914,82.38891026511283,6343.179917488008
7799,455.8956011092676,9867.634491727604,6787.099733938359,1792.9789683398576,5418.808257330406,92.23658231000564,9.526185280793117,77.38891026517393,6643.602565169805
7800,460.155675167608,7633.002501841166,6702.879479755689,1226.185957349394,5419.850818779674,85.23658230991086,9.526185280692147,83.38891026507974,6603.06110060366
7801,457.3156257955885,7112.156979516754,6442.849444967225,935.1575890493465,5419.8508187798925,85.23658231012003,9.526185280915456,89.38891026529112,6394.116629378868
7802,458.73565048426036,6861.969174035307,5733.293803480934,947.3685695392682,5418.808257332368,86.23658231189972,7.409255220594219,91.38891026705838,6140.472594659799
7803,453.2349424520521,6859.094794155124,5253.28622112292,1092.31259403689,5420.968578422113,84.27595768494533,7.411860078002861,88.50006363873709,5960.999301322004
7804,457.5684064622728,6859.068995698622,5104.561393146996,1064.9991236027847,5421.8230159932245,86.29267596061223,7.412890322660911,86.542881593277,5960.925634203008
7805,453.0555517399325,7182.6644519734355,5331.142089759388,1104.0761524703948,5417.765695883225,90.23658231211594,6.35079018971166,88.38891026727327,5987.662458988
7806,451.63552705216836,8479.09217129552,5906.998077731522,1186.5002707640758,5416.723134432682,86.23658231097562,6.350790188423479,87.3889102661418,6024.045824623024
7807,447.3754529930438,10231.54402697685,6474.432040286108,2298.7170768901315,5415.68057298284,84.23658231051746,6.350790187920914,93.38891026568558,6030.282973017326
7808,450.2155023660307,11849.804241536289,6669.191378083798,3100.5714622773435,5416.723134432698,87.236582310991,41.2801362161011,90.38891026616136,5732.978899533475
7809,453.05555173711844,12392.256892515345,6706.037739287759,3629.713950095118,5417.765695881162,87.236582310123,288.96095350241205,98.3889102652929,5507.402032588163
7810,455.8956011093515,12726.598778024989,6839.737392802527,3936.0060440054735,5416.723134431735,88.23658231006469,643.5467389349317,89.38891026523493,5295.3389871657055
7811,441.6953542475921,12562.83948716295,6779.730461697316,4218.893758646859,5416.723134431606,88.23658230994134,911.3383918137359,90.38891026510916,5437.753875512971
7812,427.495107385918,12643.581915296174,6846.053911866023,4236.192647671635,5417.765695880907,88.23658230987762,1043.6465207064227,96.3889102650437,5658.133118795003
7813,437.4352801891263,12765.264166145025,6965.015020898977,4004.184018397373,5417.765695880979,87.23658230994741,1009.7756397099514,100.38891026511502,5642.540247808135
7814,453.0555517368781,12809.615640753464,6976.595305849088,3203.3472147179914,5418.808257330354,90.2365823099545,768.4456126095749,98.3889102651205,5192.426038651781
7815,434.5952308168785,12823.262248325336,7060.815560031702,3630.731531802333,5417.76569588103,90.23658230999622,523.9401904158092,99.38891026516629,4693.454167069714
7816,460.15567516785615,13034.784665688723,7065.026572740923,3694.8391793650685,5417.765695881122,92.23658231008514,196.87449579301517,93.38891026525698,4773.497571469436
7817,465.83577391234115,13350.931074435883,7032.391224245067,3707.050159853085,5416.723134431647,93.23658230998055,22.227765654469554,95.38891026514659,5275.588017248825
7818,465.8357739122117,13477.162194475157,7029.2329647131255,4806.038403784046,5417.765695880918,92.23658230988947,7.409255218385773,90.38891026505564,5343.157124858808
7819,462.99572453999565,13539.709145846104,7027.1274583586355,4873.198796468793,5417.765695880993,93.23658230996007,9.52618528074449,85.38891026512889,5414.88433139881
7820,457.3156257952416,13353.205509031064,7029.232964713111,4722.596703781859,5417.765695880905,90.23658230987566,7.409255218371095,89.38891026504757,5712.188404883063
7821,471.5158726567757,13432.810719866673,7014.4944202311235,4091.6960452288104,5418.808257330234,92.23658230984029,7.409255218333472,97.38891026501031,5771.441314633402
7822,461.5756998536281,11955.565450216594,7009.230654344684,3567.641465946845,5417.765695880839,92.2365823098133,7.409255218304805,100.38891026497924,5606.156882171799
7823,460.15567516754567,10728.507986050066,6767.097423569852,2337.385181768525,5417.765695880895,91.23658230986696,7.409255218361829,99.38891026503799,5379.54049049498
7824,472.9358973439131,9173.931940160435,6593.393149319002,1879.4734134645948,5416.723134432222,85.23658231053109,7.409255219076108,99.38891026569823,5055.2087739673
7825,464.41574922644963,7921.855695445086,6580.7601111912345,1658.6581829706727,5416.723134431843,84.23658231016867,7.409255218684859,99.38891026533767,4956.453924382963
7826,475.775946715317,7687.5889321284385,6464.957261689904,1128.4981134443867,5416.72313443155,84.2365823098869,7.409255218383056,97.38891026505706,4481.391121647202
7827,475.77594671512514,7741.038145117932,6553.3885285814595,1341.1726902790551,5417.765695880775,84.2365823097519,6.350790187097883,97.3889102649186,4013.6049920388336
7828,472.93589734372404,7592.062679126245,6473.379287108699,1434.7902073553203,5418.808257330816,87.23658231039724,7.409255218931268,95.38891026556394,3864.952955297336
7829,466.03911942972195,7692.1988677635445,6537.390301168258,1920.025583073636,5421.187531074172,86.28085191201522,6.35318090957837,96.51494308565415,3948.8579539024213
7830,475.7759467170744,9293.339756414578,6537.597230923673,1865.227269562389,5417.765695882206,86.23658231112691,8.467720250866153,100.38891026629346,4271.407125691018
7831,471.51587266151824,10379.382275674632,6627.081250994804,3413.986628141379,5416.723134434968,85.23658231320294,6.350790190969528,101.38891026834867,4752.707076823384
7832,483.7471698085375,11540.349503797986,6623.615128351306,3804.6939102771535,5427.584420544815,88.4230381788533,31.811184471892037,101.91844492744085,4929.242380662727
7833,485.71611954627696,11996.505272953671,6555.49403495612,4741.930756240707,5417.765695900692,86.23658233017636,349.29346029802116,109.38891028472989,4937.742479218064
7834,505.59646512963883,12011.289097805613,6559.705047648983,4701.22748793122,5419.850818783301,86.2365823134308,853.1228151045785,111.388910268574,5626.947376824773
7835,498.49634169748555,12276.26072815747,6616.553719221218,4617.785787928082,5418.808257332945,91.23658231246138,1329.4320791174857,112.38891026761439,5879.551886812229
7836,505.59646512612915,12173.911171367068,6564.968813532809,3598.168917168293,5417.765695882008,91.23658231093546,1765.5196719464086,114.38891026610364,6268.334136751724
7837,511.27656387298697,12054.503355115374,6608.131693803019,3035.4462330088872,5417.765695883634,90.2365823125164,1961.335702709338,120.38891026767334,6590.586803816793
7838,516.9566626170114,11597.342001458757,6426.005394132762,1617.9549146788631,5418.808257332557,92.23658231208256,2042.8375101068234,115.3889102672423,7137.376813091745
7839,519.7967109586122,11328.958719212196,6197.55795466192,1513.1439988218744,5417.7656958825755,97.2365823114834,2016.375884327647,114.38891026664677,7261.080256254197
7840,518.6325584620758,11654.445355769303,6193.3389843469795,1553.619565734497,5420.446105629437,95.29104587069567,1619.216264214888,114.54008479956596,6836.273465591487
7841,518.3766873005037,12297.867856810306,6329.152101820837,2471.7059671382135,5417.76569588124,95.23658231019742,748.3347770181334,117.38891026536936,6441.9347670722345
7842,518.3766873004713,12507.115839578262,6631.292263700782,4011.307090349009,5418.808257330582,98.23658231017393,102.67110802146841,116.38891026534415,6463.764786453927
7843,491.39621826319234,12533.271837424041,6606.026187445808,4371.531014748435,5418.808257330381,95.23658230998076,13.760045405333988,121.38891026515185,6705.974049117543
7844,512.6965885554765,12501.42975308971,6673.402390791795,4290.124478160883,5419.85081877968,96.2365823099161,11.643115342981435,120.3889102650831,6733.001692161505
7845,518.3766873000802,12305.828377893531,6677.613403500905,3169.767018375597,5420.893380229028,97.23658230989892,9.526185280679405,120.38891026507085,6840.072739605149
7846,505.5964651246333,11385.819584092984,6663.9276121962175,1992.4249829790688,5419.8508187796415,96.23658230987978,6.350790187233839,124.38891026504837,7391.020847810375
7847,507.01648981087976,9626.544424625292,6522.858686440479,1396.122102475801,5417.765695880974,93.23658230994182,7.409255218441644,114.38891026511308,7649.86250619366
7848,509.8565391832371,7397.598521227254,6424.952640953271,1156.9904012500917,5416.723134431636,89.23658230997034,7.40925521847209,118.38891026514071,7531.356686692939
7849,504.17644043895217,6686.837710194986,6013.326148636219,1066.425629296764,5414.638011533159,88.23658231021581,6.350790187594496,119.3889102653869,7205.9854454323595
7850,509.8565391833276,6009.0562007941435,5606.963422205129,1028.7751061248678,5415.680572982337,91.23658231003466,7.409255218540969,118.38891026520335,6793.294126644468
7851,509.8565391834177,5932.862641851527,5138.488258314651,853.7510524618389,5415.680572982404,90.23658231009814,6.350790187467818,117.38891026526932,6393.077104646382
7852,511.27656386910934,6065.917065676446,4799.501735229462,951.4388963664875,5414.638011532695,89.2365823097701,7.409255218258985,118.38891026494048,6085.377783837073
7853,519.7967109561743,6222.853052752408,4883.721989412009,1074.5662829550374,5414.638011532672,87.23658230974902,7.4092552182366465,119.38891026491925,5330.682828069109
7854,519.9999999999999,6675.465537217951,5480.633040930989,1105.0937341753597,5413.595450083321,86.23658230976392,7.409255218252412,119.38891026493505,4843.145728544105
7855,519.9999999999995,7045.061158955016,6190.188682419271,1645.4296207749205,5412.5528886340835,87.23658230988798,10.58465031180967,117.3889102650559,4595.738842218104
7856,519.9999999999998,7207.683232520161,6387.053526571858,2106.3941342023586,5410.4677657361735,91.23658231067634,174.64673013965796,123.38891026584184,4349.371480625257
7857,519.9999999999999,7495.399208826418,6406.0030837631975,3471.9887854576805,5410.467765736432,93.23658231092563,1051.0557759255244,125.38891026609204,4103.004119031848
7858,519.9999999999999,7897.974132195011,6434.427419549592,3542.201923264171,5412.552888634944,91.23658231071295,2049.188300292241,122.38891026588422,4203.8380180805125
7859,519.9999999999999,7669.393455367033,6395.4755519902355,2908.248519589207,5412.552888635026,92.23658231079126,2734.01517544122,116.38891026596244,4773.4975714701695
7860,519.9999999999994,7092.824285456982,6227.03504362468,1761.433935412604,5413.595450083981,92.2365823103959,3163.7519780844696,115.38891026556601,5626.94737682166
7861,520.0,7075.76602599213,6090.177130577938,1621.0076597991288,5412.552888634549,93.23658231033424,3079.0747755930415,111.38891026550547,6193.488356013783
7862,519.9999999999999,6995.023597858519,5904.892571375994,1439.8781158916925,5413.595450083628,91.23658231005754,2833.5108883677963,108.38891026522907,6580.191556489632
7863,519.9999999999998,6650.4467566697895,5422.731616180642,1388.999030524379,5413.59545008349,93.23658230992464,2421.7679912534027,109.38891026509614,6790.1755524469645
7864,520.0,6765.305703732562,5352.197153302659,1600.656025651763,5414.6380115327765,91.23658230984823,1511.4880644711711,108.38891026501966,6822.40081915323
7865,519.9999999999997,7136.038542768059,5755.401620202565,1669.8515817519499,5413.5954500842545,89.23658231065862,393.74899158603955,110.38891026582942,7150.890634612295
7866,519.9999999999998,7398.735738524956,6289.147481083923,2633.5014586056527,5413.595450083582,92.23658231001295,38.10474112163419,113.38891026518337,7726.787336395975
7867,519.9999999999998,7275.91627037841,6371.262228911817,2621.2904781174234,5413.595450083471,91.23658230990803,17.993905529824676,106.38891026507704,8624.936705243666
7868,519.9999999999998,7097.373154646975,6319.677323224937,2210.187468350566,5413.595450083416,90.23658230985507,9.52618528063284,113.38891026502634,9641.59189359216
7869,519.9999999999998,6796.010570769149,6280.725455665474,1575.2164829681576,5415.680572982125,89.23658230983214,20.110835592028298,115.3889102650042,10024.13699513842
