,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
7226,489.5260682057576,175.86879104023484,10412.649798525297,3012.1945883429034,1228.3180433103544,697.6436088164285,20.506522621557107,4428.988342520324,755.0300179528099,0.0,0.0,4172.633677907225
7227,482.5260682057476,175.86879104022486,10285.649798525286,2978.1945883428934,1227.3180433103444,695.6436088164185,20.506522621547084,4377.988342520314,798.0300179527999,0.0,0.0,4317.633677907215
7228,491.5260682057509,175.86879104022813,10526.64979852529,2975.1945883428966,1227.3180433103478,681.6436088164218,20.506522621550374,4506.988342520318,865.0300179528032,0.0,0.0,4315.633677907219
7229,490.5260682057751,175.86879104025232,11350.649798525315,3018.194588342921,1227.3180433103719,667.6436088164459,20.506522621574646,4647.988342520342,903.0300179528273,0.0,0.0,4414.633677907243
7230,494.52606820582594,175.8687910403031,13007.649798525366,3092.1945883429717,1229.3180433104226,676.6436088164967,20.50652262162575,4795.9883425203925,1010.0300179528781,0.0,3539.6887546082794,5128.6336779072935
7231,487.52606820661657,175.86879104109434,15037.649798526156,3255.1945883437625,1233.3180433112134,675.6436088172874,198.50652262241377,5254.988342521184,1237.030017953669,0.0,3698.68875460907,5495.633677908085
7232,474.52606820890446,175.86879104339383,16296.649798528444,3117.1945883460485,1246.3180433135049,674.6436088195745,633.5065226247009,5344.988342523469,1557.030017955955,236.65238913440044,4150.688754611358,5649.63367791037
7233,479.52606820834677,175.86879104283219,17009.649798527887,3124.194588345492,1309.318043312945,678.6436088190171,1036.506522624143,5518.988342522914,1778.0300179553979,306.65238913384474,4719.0,5455.633677909815
7234,484.5260682088098,175.86879104329856,16998.649798528346,3162.1945883459543,1345.3180433134082,683.64360881948,652.5065226246063,5660.988342523375,1512.0300179558606,347.65238913430676,4719.0,5693.633677910276
7235,489.5260682069654,175.8687910414441,16626.64979852651,3041.1945883441117,1359.3180433115626,690.6436088176363,698.5065226227625,5606.988342521532,1454.0300179540177,237.65238913246412,4719.0,6235.633677908433
7236,476.5260682063573,175.86879104083465,16305.649798525897,2964.1945883435033,1364.3180433109542,695.6436088170282,344.5065226221545,5176.988342520925,1294.0300179534097,519.6523891318548,4719.0,5928.633677907826
7237,481.52606820714584,175.8687910416251,16056.649798526687,2899.1945883442922,1363.3180433117432,696.6436088178167,400.50652262294307,5262.988342521713,1219.030017954198,554.6523891326442,4718.999999999999,5994.633677908614
7238,482.52606820760224,175.86879104208336,16029.649798527142,2927.1945883447484,1403.3180433121995,692.6436088182729,512.5065226233993,5394.98834252217,1129.030017954654,862.6523891331008,4719.0,5838.633677909071
7239,472.5260682071803,175.86879104165962,16355.64979852672,2999.1945883443263,1433.3180433117773,686.6436088178511,588.5065226229774,5409.988342521748,1335.0300179542326,1174.652389132677,4263.688754609634,5703.633677908649
7240,471.8163087989248,175.95436822447442,16348.377677291563,2771.3375863606584,1442.2857237557746,686.7534154992794,1533.4699991829448,5700.936510743578,1481.7104315274012,973.7354653119446,3731.3602063465173,5889.839172420678
7241,482.5260682073632,175.8687910418432,16828.6497985269,2885.1945883445096,1442.31804331196,676.643608818034,1592.5065226231604,5971.9883425219305,1751.0300179544154,1281.6523891328607,3551.6887546098196,5629.6336779088315
7242,502.5260682064048,175.8687910408822,17331.649798525945,3191.194588343551,1461.3180433110015,674.6436088170757,1026.506522622202,6299.988342520972,1668.030017953457,1101.652389131902,3531.6887546088597,5907.633677907873
7243,506.5260682063398,175.8687910408171,17567.64979852588,3270.1945883434864,1514.3180433109364,673.6436088170107,523.5065226221369,5953.988342520906,1287.030017953392,680.6523891318384,0.0,5725.633677907807
7244,502.52606820665284,175.86879104113075,17002.649798526192,3184.1945883437984,1534.3180433112498,673.6436088173238,549.50652262245,5179.98834252122,998.0300179537052,248.65238913215126,2.710505431213761e-20,5465.633677908121
7245,504.5260682064059,175.8687910408833,16496.64979852595,3095.194588343552,1505.3180433110028,682.6436088170767,499.506522622203,4736.988342520973,892.0300179534582,55.652389131903874,2.710505431213761e-20,4996.633677907874
7246,494.52606820623294,175.86879104071014,15369.649798525774,2985.194588343379,1488.3180433108298,680.6436088169038,194.50652262203013,4633.9883425208,821.0300179532852,0.0,0.0,4655.633677907701
7247,514.5260682060513,175.86879104052844,14385.649798525592,2627.194588343197,1434.3180433106481,678.6436088167221,23.50652262185062,4483.988342520618,840.0300179531035,0.0,0.0,4469.633677907519
7248,508.52606820594673,175.86879104042384,12317.649798525486,2332.1945883430926,1363.3180433105438,678.6436088166175,20.506522621747678,4005.988342520513,866.030017952999,0.0,2.710505431213761e-20,4437.6336779074145
7249,502.52606820579757,175.86879104027483,11605.649798525337,2464.1945883429435,1363.3180433103946,678.6436088164684,20.50652262159726,3850.988342520364,880.0300179528498,0.0,2.710505431213761e-20,4570.633677907265
7250,510.5260682058085,175.86879104028574,11361.649798525348,2274.1945883429544,1363.3180433104055,649.6436088164793,20.506522621608237,3673.9883425203748,839.0300179528607,0.0,0.0,4411.633677907276
7251,507.5260682058536,175.86879104033076,11436.649798525394,2086.1945883429994,1363.3180433104505,618.6436088165245,20.50652262165363,3697.98834252042,799.0300179529058,0.0,0.0,4182.633677907322
7252,508.52606820581633,175.86879104029356,11875.649798525355,2420.194588342962,1363.3180433104133,584.6436088164872,20.506522621616107,3771.9883425203825,703.0300179528685,0.0,0.0,3739.633677907284
7253,522.526068205889,175.86879104036635,12552.649798525428,2630.1945883430344,1363.3180433104862,604.6436088165601,20.506522621689555,3943.9883425204553,786.0300179529414,0.0,0.0,3325.6336779073563
7254,508.2689540406805,176.09723008251666,14511.851791107503,3110.7693575412086,1364.2070584621592,638.8274178363343,53.79646448270846,4189.473851673878,1106.1851518484004,0.0,3535.7678296618064,3431.2077476680633
7255,498.4602640278821,176.05173850247758,16444.285326284004,3172.3399184061345,1367.8590238504926,659.9499105980852,593.5102574480326,4667.997937206724,1015.7427824942617,0.0,4102.713598757144,3257.1432520853427
7256,497.369492588101,175.98372877300994,17233.133986603883,3267.3019103802526,1457.6840340401309,657.344645500605,920.4674536666719,5163.702732349783,1246.2729467687086,250.4864371671838,4719.0,3168.4217849676793
7257,500.16655560409527,175.97034502374916,16785.536826178904,3260.7561185677923,1469.5718443937992,657.0301273879437,645.9399122615418,5113.990654865126,1272.767901792665,536.4426074515386,4719.0,3421.8083540720218
7258,489.88500526394563,175.89149752883617,16632.13412057721,2910.481829551344,1468.5983810145958,656.1780844317682,371.8130601104448,4850.0196160603255,1259.0806293257558,624.0826480665737,4719.0,3228.419588350178
7259,500.5260682086912,175.86879104317907,16621.64979852823,2733.1945883458357,1468.3180433132884,657.6436088193615,139.50652262449105,4741.9883425232565,1191.030017955742,579.6523891341885,4719.0,3070.6336779101575
7260,495.5260682116163,175.86879104613385,15985.649798531147,2428.1945883487556,1468.318043316215,677.6436088222849,151.5065226274253,4657.988342526176,1042.0300179586645,0.0,4719.0,3132.6336779130775
7261,480.432940648977,175.92759075278752,15691.052487782144,2405.9709339653027,1453.0078091345204,689.1000323891274,151.80278269868774,4804.3099530377285,1019.2056072011245,0.0,4719.0,2911.1219996819564
7262,488.59725739118034,176.12950758966787,16095.231732910626,2801.133128990155,1454.3664214198009,692.0813020599923,134.63963685343805,4869.044923618614,936.7840774566728,0.0,4719.0,2730.387206836356
7263,499.0990982728273,176.15460541997916,17159.572317611066,3260.502606048748,1455.670865835647,693.7120182707363,259.10083775601277,4911.896280592719,1027.6051499821353,491.8051903608257,4719.0,2321.4885360335657
7264,474.5260682070853,162.8687910415657,18130.64979852663,3499.1945883442313,1461.3180433116822,684.6436088177561,1329.5065226228826,5110.988342521652,1300.0300179541375,727.6523891325842,4345.688754609539,1879.6336779085532
7265,458.5260682077365,162.8687910422214,19720.649798527276,3629.1945883448825,1497.3180433123334,679.6436088184072,1102.5065226235336,5354.988342522303,1227.0300179547885,1425.6523891332354,3582.6887546101925,1697.6336779092042
7266,475.526068207209,162.8687910416901,19664.649798526752,3604.194588344355,1530.318043311806,679.6436088178798,1312.5065226230063,5512.988342521776,1543.0300179542612,1458.6523891327097,3527.6887546096805,1378.6336779086769
7267,470.526068207148,162.86879104162875,19529.649798526687,3603.194588344294,1446.318043311745,679.6436088178189,1416.5065226229456,5856.988342521715,1549.0300179542005,555.652389132646,0.0,1498.6336779086162
7268,474.526068206996,162.86879104147587,19307.649798526538,3506.194588344142,1440.3180433115929,679.6436088176669,869.5065226227931,5735.988342521563,1224.030017954048,2.7284841053187847e-12,0.0,1636.633677908464
7269,479.52606820711566,162.8687910415962,17645.649798526654,3358.194588344262,1441.3180433117125,679.6436088177865,487.50652262291277,4950.988342521683,947.030017954168,0.0,0.0,1637.6336779085836
7270,482.526068206541,162.86879104101908,17122.64979852608,3375.194588343687,1441.318043311138,679.6436088172119,248.50652262233817,4770.988342521108,808.0300179535933,0.0,0.0,1574.6336779080088
7271,474.52606820625084,162.86879104072824,16523.649798525792,3371.194588343397,1441.3180433108475,679.6436088169216,151.5065226220481,4771.988342520817,808.0300179533031,0.0,0.0,1441.6336779077187
7272,482.52606820584464,149.8687910403225,14661.649798525385,3020.1945883429903,1371.3180433104417,679.6436088165154,20.506522621644606,4352.988342520412,560.0300179528969,0.0,0.0,1315.6336779073124
7273,486.526068205814,149.86879104029165,13490.649798525354,2553.19458834296,1358.318043310411,679.6436088164849,20.506522621613783,4186.98834252038,506.0300179528663,0.0,0.0,1224.6336779072817
7274,481.5260682058108,149.86879104028841,13117.649798525352,2255.1945883429566,1358.3180433104078,678.6436088164816,20.50652262161054,3954.988342520377,487.0300179528631,0.0,0.0,1232.6336779072785
7275,489.5260682058288,149.86879104030652,12974.649798525368,2219.1945883429744,1358.3180433104258,678.6436088164995,20.506522621628626,3889.9883425203952,488.03001795288105,0.0,0.0,1151.6336779072965
7276,485.5260682058217,149.86879104029939,12806.649798525363,2190.194588342968,1358.3180433104187,678.6436088164925,20.506522621621514,4000.988342520388,541.0300179528739,0.0,5.421010862427522e-20,1150.6336779072894
7277,486.5260682058615,149.86879104033946,13544.649798525401,2374.194588343007,1256.3180433104583,678.6436088165323,20.506522621661574,4050.988342520428,586.0300179529137,0.0,0.0,1213.6336779073292
7278,490.5260682063491,149.8687910408389,15596.64979852589,3084.194588343495,1222.3180433109458,678.64360881702,46.50652262214727,4491.988342520916,835.0300179534014,0.0,3548.688754608803,1325.633677907817
7279,485.5260682062925,149.86879104078,16948.649798525832,3257.1945883434387,1222.3180433108892,678.6436088169634,226.50652262208968,5316.988342520859,981.0300179533448,0.0,4302.688754608746,1491.6336779077603
7280,495.52606820636794,149.8687910408585,17648.64979852591,3267.194588343514,1225.3180433109646,678.6436088170387,743.5065226221651,5525.988342520935,1206.03001795342,0.0,4719.0,1578.6336779078356
7281,497.526068206406,149.86879104089823,17779.64979852595,3075.194588343552,1247.3180433110026,676.6436088170768,743.5065226222031,5595.988342520973,1251.0300179534581,0.0,4719.0,1719.633677907874
7282,485.5260682062521,149.86879104073807,17381.649798525792,2840.194588343398,1332.3180433108491,674.6436088169229,279.50652262204926,5487.988342520819,1216.0300179533042,0.0,4719.0,1896.63367790772
7283,473.52606820614983,149.86879104063252,17566.64979852569,2659.194588343296,1390.3180433107468,675.6436088168206,131.50652262194708,5366.988342520716,1157.030017953202,0.0,4719.0,1978.6336779076178
7284,487.5260682061202,149.86879104060216,18161.649798525657,2635.1945883432663,1451.318043310717,675.643608816791,101.50652262191761,4838.988342520687,1188.0300179531723,0.0,4719.0,2045.633677907588
7285,492.5260682062003,149.86879104068456,18680.649798525737,2832.1945883433464,1462.318043310797,673.6436088168712,101.50652262199772,4681.988342520767,1160.0300179532526,0.0,4719.0,2032.6336779076682
7286,497.5260682063206,149.86879104080919,19312.649798525857,3304.1945883434664,1506.3180433109173,687.6436088169914,101.50652262211798,4860.988342520887,1192.0300179533729,150.65238913181838,4719.0,2063.633677907788
7287,501.5260682064365,149.86879104093012,19597.649798525978,3423.1945883435824,1505.3180433110333,690.6436088171074,199.50652262223372,5034.988342521004,1239.0300179534888,5.652389131943892,4718.999999999999,2143.6336779079043
7288,503.526068206381,149.8687910408721,19798.64979852592,3306.1945883435264,1506.3180433109778,688.6436088170518,399.5065226221782,5535.988342520948,1308.0300179534331,54.65238913187932,3977.6887546088346,2214.6336779078483
7289,498.5260682062664,149.86879104075294,20576.649798525807,3527.1945883434123,1506.3180433108632,690.6436088169372,889.5065226220636,5692.988342520834,1432.0300179533185,446.6523891317638,3531.6887546087205,2080.633677907734
7290,501.5260682063499,149.86879104083965,20108.64979852589,3601.194588343496,1506.3180433109467,692.6436088170207,1160.506522622147,5980.988342520916,1405.030017953402,0.0,0.0,2017.6336779078176
7291,496.5260682064845,149.86879104098037,19163.649798526025,3602.1945883436306,1496.3180433110813,691.6436088171554,975.5065226222818,5816.988342521052,1287.0300179535368,0.0,0.0,2149.6336779079525
7292,494.5260682065472,149.86879104104622,18365.649798526087,3652.1945883436933,1446.318043311144,693.6436088172181,330.5065226223444,5232.988342521115,1135.0300179535996,0.0,2.710505431213761e-20,2204.633677908015
7293,497.5260682064966,149.86879104099302,17060.649798526036,3602.1945883436424,1447.3180433110933,697.6436088171674,232.5065226222937,4657.988342521064,885.0300179535488,0.0,0.0,2255.6336779079643
7294,496.52606820634554,149.86879104083513,15899.649798525887,3592.1945883434914,1446.3180433109424,696.6436088170163,227.50652262214268,4480.988342520914,870.0300179533978,0.0,0.0,2251.6336779078133
7295,493.52606820661464,149.86879104111702,14777.649798526156,3161.1945883437606,1225.3180433112113,697.6436088172854,146.5065226224119,4341.988342521182,835.0300179536669,0.0,2.710505431213761e-20,2228.6336779080825
7296,501.52606820663954,162.86879104111782,12373.64979852618,2955.194588343785,1163.3180433112373,700.6436088173103,42.50652262243835,4262.988342521206,629.0300179536918,0.0,0.0,2351.633677908107
7297,502.5260682073603,162.86879104184248,12112.649798526902,2786.1945883445064,1163.3180433119612,701.6436088180311,41.50652262316192,4028.988342521927,610.0300179544125,0.0,0.0,2377.6336779088283
7298,508.526068206738,162.86879104121672,10852.64979852628,2733.1945883438843,1163.318043311336,698.6436088174089,41.5065226225372,3928.9883425213047,530.0300179537902,0.0,0.0,2472.633677908206
