,Biomass,Fossil Gas,Fossil Hard coal,Nuclear,Solar,Waste,Wind Offshore,Wind Onshore
7177,194.24019281140755,2066.957578949315,4096.186590293178,485.9999999999993,422.81474250189103,306.9184445281119,956.9999999999936,918.215819548865
7178,190.37645118247002,2064.0968099125366,4003.7108212481776,485.9999999999994,422.80424793389994,308.10005378568803,957.0000000000116,831.1363420081639
7179,190.6902636540025,2112.77157886527,4142.853237676552,485.99999999999926,422.80893873471166,310.44014572497974,956.9999999999638,731.5885288871524
7180,194.99331280501497,2181.525962231592,4291.777753383439,485.9999999999994,422.825802476787,314.21588403612736,956.9999999999915,582.3517094570965
7181,196.1428051087312,2769.3642848154786,4357.602265432103,485.9999999999993,422.84268339368924,311.9544027077847,957.0000000000061,391.84339910488444
7182,201.3506620939933,3766.210434713154,4359.793941501003,485.99999999999943,422.87173307370676,315.31913328999696,957.000000000014,260.20983660855336
7183,205.76101127751147,4994.498794900413,4631.000000000262,485.9999999999994,422.8884831962289,274.71387650279394,891.7858330541667,317.7237333365395
7184,208.8781733779958,5325.216970822004,4630.999999999786,485.9999999999994,422.88663338639134,260.9725842194486,780.7160569039496,265.7143135580833
7185,199.4422721165703,5272.2962285452395,4630.999999999762,485.9999999999994,422.89113785333103,252.76059194855316,918.3208762079214,148.0941927548057
7186,195.8314600187824,5329.841645150486,4630.999999999775,485.9999999999994,422.88578822384204,195.59732300246793,600.5612896690031,35.68782753667635
7187,198.5314371258924,5082.4356703590265,4628.963679599953,485.9999999999993,422.8777617482778,150.19168827375125,566.6925292419112,66.07406886522821
7188,194.89434583194995,5025.9251319173645,4576.358023192043,485.9999999999993,422.8717804440423,146.18806769933587,547.4952332715591,68.77060099123896
7189,197.59930062174627,4886.228585442881,4560.692437131665,485.99999999999943,422.8640728189691,176.94190098367773,576.6100620423867,64.12975752392047
7190,194.16474787002153,5058.546276595335,4621.341910088505,485.99999999999943,422.8608745718088,219.4584807864252,465.92134129363006,60.41970105516715
7191,201.0829668780549,5825.365952392485,4631.000000000338,485.99999999999943,422.86786960466435,226.14220518116028,505.4157163087106,38.2971192013602
7192,198.17657959672286,6552.17619860054,4630.999999999703,485.9999999999993,422.87255047330837,230.20845920083204,606.2519030084194,87.85846398283677
7193,198.47916419010036,6525.774054151727,4630.999999999741,485.9999999999993,422.8769940919101,244.70503865633265,645.8553001840708,176.99841902732913
7194,194.76490194388356,6255.323982629319,4630.9999999997635,485.99999999999943,422.8698455448533,241.0031297541107,860.3552624749207,290.8328024053137
7195,193.6471254289509,5565.572278320898,4631.000000000276,485.9999999999994,422.8531372637287,237.70035298310742,957.0000000000184,457.81806614836836
7196,199.64177400077142,4685.571137645979,4554.4068083267775,485.9999999999993,422.84706981545634,237.77532846415335,957.0000000000132,639.2466347853695
7197,193.0502466061145,3802.095810942535,4483.723782319796,485.9999999999993,422.84421524843117,240.5571059817882,957.0000000000485,805.9782310543545
7198,195.92768206871602,2874.1211886123706,4446.083134437906,485.9999999999994,422.8395241953619,234.68970705083484,957.0000000000553,855.4646569358748
7199,192.98726155452468,2915.629457226585,4371.170955317526,485.9999999999993,422.8432737615292,233.19701335398062,956.9999999999995,845.4263053386622
7200,191.47614248123776,2903.7754944987264,4194.613198233159,485.99999999999943,422.8689130162797,232.9625667757292,956.9999999999967,911.4549245168338
7201,395.114860971648,2874.0843768564646,3765.727997961543,485.99999999999943,422.78295273046183,116.56397686970219,957.0000000000365,1691.7536670758345
7202,403.5266061282129,2934.238086423737,3869.040799915396,485.99999999999955,422.8852092922058,121.65322202485231,957.0000000000146,1086.009929227568
7203,212.07392303271482,3083.76946744961,3719.6687566114774,485.9999999999994,422.8859226481057,247.9685194195363,939.2709206249425,1132.8717590466217
7204,215.10065529163674,3020.4128117520754,3846.6894608943767,485.9999999999994,422.88295289520244,247.08458870949144,956.999999999999,1150.3701643231177
7205,210.2787629661787,2950.4238843372104,3772.7149946674235,485.9999999999994,422.86128846506017,244.51973111116138,957.0000000000085,1167.4631987511798
7206,203.85735305024753,3054.8741633609275,4193.935700827547,485.9999999999994,422.86147461389686,249.42030288101634,926.4093904657846,1037.4380556225176
7207,206.82759659859457,3225.3914724335336,4435.173955067555,485.9999999999994,422.85802524753126,247.88425927212919,957.0000000000338,921.9100801845377
7208,207.74327803936993,3303.1555274992634,4631.000000000286,485.9999999999993,422.87080016143216,249.66379750437403,912.2709593645275,740.1782466836102
7209,204.27048321079562,3249.025658627316,4607.923754406172,485.99999999999943,422.86733599163375,233.4396108290999,888.4958131276369,612.4868634060941
7210,206.6519982388671,3038.094697807237,4496.314669650518,485.9999999999994,422.85557542838427,229.99540305691426,924.8209375631347,627.9670987641731
7211,206.4132467446945,2992.07740482496,4320.133971501815,485.9999999999994,422.8522445431604,246.7478252754784,957.0000000000068,883.6915712701372
7212,206.68208558006532,2814.196422521466,4322.710825379036,485.9999999999994,422.8559951848368,247.089584047541,957.0000000000148,1011.942822150223
7213,206.47397038077864,2785.9529587534767,4261.77410643611,485.9999999999993,422.85309171466326,238.304934895261,957.0000000000008,1033.4078955509963
7214,206.70956516873053,2985.0364145252574,4404.5472643490975,485.9999999999994,422.8563785598441,236.7660347328046,932.6274889867257,995.1487515501183
7215,206.09856318068063,3176.821551903444,4557.510666711738,485.9999999999993,422.84785430955344,236.02215116560453,957.0000000000348,940.9422085516572
7216,210.28255395367538,3644.7742356288363,4609.859616464033,485.9999999999994,422.8613404870951,237.80949317057977,956.9999999999978,850.7223065155285
7217,210.8302250518976,4698.312593538629,4631.000000000233,485.99999999999943,422.8688559339518,243.36425089665224,956.9999999999628,773.2752909146993
7218,206.87850387819162,4981.475073129116,4630.999999999734,485.9999999999994,422.8587354684495,240.63085486265922,957.0000000000026,871.2939564800654
7219,208.58158854231164,4733.794913087099,4508.180721456957,485.9999999999993,422.882495652925,239.66043078370956,957.000000000029,1104.162064664032
7220,204.85746515558503,4422.883766432853,4560.87278386553,485.9999999999993,422.83053942285335,235.71806862605607,957.0000000000014,1176.1176402931023
7221,204.59236480077692,3939.4577712388464,4458.574539535109,485.9999999999993,422.8268409377112,233.58575532693058,957.0000000000019,1137.7907502069438
7222,204.04008705125045,3636.3022102521945,4366.586799714841,485.99999999999926,422.8191359648078,228.7089480372298,957.0000000000014,1060.5247024634054
7223,202.35607399587914,3381.3379369793174,4045.380282417514,485.99999999999926,422.79564185344486,236.8257396201573,957.000000000015,1157.9609294699467
7224,204.46785175922054,3103.047299550279,4069.5193360294434,485.9999999999993,422.82510382334755,240.05912583134463,956.9999999999993,1091.209437077398
7225,202.57157752144894,2983.265513839657,4188.975924930687,485.9999999999993,422.79864840010407,236.49800753467778,957.000000000024,872.7831603945032
7226,202.73121780325462,2848.148002682616,4194.719174664125,485.9999999999994,422.80087558388124,237.88988886744062,956.999999999984,894.8489649029517
7227,202.46165227587235,3023.6719601680243,4144.460875180842,485.9999999999993,422.79711480394144,238.14906277333978,957.000000000024,994.5390354077355
7228,202.57503227798293,3207.468518454185,4218.91391037585,485.9999999999993,422.798696598326,237.69479685424832,956.4332009732434,885.0328707377435
7229,203.45590555938765,3928.9501624620193,4163.380220697646,485.9999999999993,422.81098589436283,238.19606598364206,859.2228429065607,769.8202117164439
7230,204.1819157748091,5394.609711426877,4159.5993887881505,485.9999999999994,422.82111465482865,234.89132724227,847.7847964156284,683.2150660793136
7231,205.60818265928413,7039.377508195673,4288.995164000967,485.9999999999993,422.8410128812392,239.66599925133193,956.9999999999867,733.6400565914745
7232,208.65734008047866,7941.050476291263,4603.176747341263,485.9999999999993,422.8390384000781,243.12291221667462,957.0000000000038,674.598548201328
7233,208.64670925635184,8689.680805340506,4630.999999999715,485.9999999999993,422.8388925180077,238.87223875120435,957.0000000000202,450.5887875936775
7234,268.6968813789864,8860.41396381875,4631.000000000248,485.9999999999994,422.83293336020347,243.17616398024595,956.9999999999995,378.82673623216874
7235,323.10714992382066,8759.406064064804,4630.999999999685,485.9999999999993,422.8354585564811,239.17247854504913,957.0000000000024,434.4053461009955
7236,333.62285760795595,8680.987067533988,4630.999999999757,485.9999999999993,422.84346505417085,245.9478375304709,957.0000000000003,438.5144757081998
7237,336.7583144793805,8561.922901136451,4630.999999999786,485.9999999999993,422.84296350628097,242.26444594363096,957.0000000000207,472.9424425055886
7238,336.9552074283609,8712.098560070297,4630.999999999734,485.9999999999993,422.8445953313846,235.73775075225572,956.9999999999998,521.8143558716729
7239,344.089483926719,8769.628117865535,4630.999999999734,485.9999999999994,422.85060627212977,235.65429186681197,956.9999999999995,513.3248746594514
7240,347.94044547076754,8704.734338191152,4630.999999999662,485.9999999999994,422.85580948499177,221.48653571858387,957.0000000000072,627.6184606661877
7241,347.1304004677835,9253.995067934235,4631.000000000326,485.9999999999994,422.84928958959495,214.26963948003657,956.9999999999734,754.812071571806
7242,343.99061121988643,8334.007368352912,4631.000000000362,485.9999999999994,422.849802738571,209.44757719858075,956.9999999999928,901.7972369844724
7243,346.6682504515464,7302.720166643115,4561.151673032129,485.9999999999993,422.84556983359136,218.22348935066262,957.000000000001,981.1114990971926
7244,348.14530014690365,6409.196957557997,4485.973712637766,485.9999999999994,422.8574583206185,225.27848429239964,957.0000000000256,1004.8273020217408
7245,342.2522206092967,5357.1757870643505,4328.936769002384,485.9999999999994,422.83567492475566,226.49448052403412,957.0000000000219,957.0814716086281
7246,342.9567131839622,4279.316812925736,4187.09860837287,485.9999999999993,422.81569638873617,227.21482213942838,956.9999999999861,1089.7339710389103
7247,341.36194463382606,3720.148878075592,4110.341709388438,485.9999999999993,422.80286040546065,231.49848794903582,957.0000000000076,1227.5422562844606
7248,341.79576109365763,3104.7797936171937,3977.2262861718173,485.9999999999994,422.80635211014794,226.42055775500359,956.9999999999601,1347.5070425906158
7249,341.17579210929307,3046.048458698914,3642.5365520383993,485.9999999999993,422.8013620998347,221.22158978240824,957.0000000000161,1297.5565751399618
7250,340.5478840992227,3212.9079900421366,3507.3940592411727,485.9999999999993,422.7963081898422,216.03551919530088,957.0000000000103,1290.7318413074684
7251,339.83004759329674,3132.752199472644,3484.763910731625,485.99999999999926,422.7905304628013,211.99898436916135,956.9999999999891,1311.8955453447848
7252,340.62052273145804,3483.175334236887,3950.8416794024774,485.9999999999993,422.7968928441282,216.67893356339343,957.0000000000294,1001.1594155276523
7253,342.4231487555886,3825.732998082918,4390.321253511747,485.9999999999993,422.8114018319618,215.46635696272023,956.9999999999643,657.7194732982676
7254,340.26234618038563,4697.127030675966,4538.994691784218,485.9999999999993,422.8454965484877,220.64499935485918,957.000000000049,594.2880213052562
7255,333.2423324428548,7319.409050141303,4520.40019577685,485.99999999999943,422.8672705408092,218.13921925222797,956.9999999999982,324.1657196572681
7256,346.4935244448869,9004.803678817072,4630.999999999756,485.9999999999993,422.87014378956525,213.4695767052576,957.0000000000373,350.85738862421834
7257,356.3801752739037,9540.006813112623,4630.9999999998145,485.9999999999993,422.8717478061621,193.37240639588006,957.0000000000415,243.17620168428786
7258,350.5219555513889,9153.794352672969,4630.99999999978,485.9999999999993,422.87658755983495,205.37883505556124,956.9999999999729,301.3067219401268
7259,350.30999538137434,9100.33752334114,4630.999999999634,485.9999999999993,422.87488153346277,227.3374318185702,679.5525585789251,496.029727939425
7260,353.03220616692215,8928.94301057637,4630.999999999783,485.9999999999993,422.87080542735725,222.0976131069483,620.2119994850287,781.941544043633
7261,332.14136655326877,9041.127487795959,4630.999999999813,485.9999999999994,422.85796153096834,219.83309890855597,809.8158818608118,839.5685545510015
7262,299.29183752881045,9154.487458773938,4630.999999999621,485.9999999999994,422.8512214516718,149.9581861610477,957.000000000034,797.2166680399323
7263,300.71803713467415,9374.547194510369,4630.999999999788,485.9999999999993,422.83467488792303,204.0474731933854,957.0000000000441,817.1111597918781
7264,303.4170219160824,9695.605750348803,4631.000000000113,485.9999999999993,422.8301998722912,225.43067604672967,956.9999999999693,805.7581843604135
7265,323.7508646481047,9576.716115883912,4472.122644401197,485.9999999999993,422.8410135880187,231.79014505961442,956.9999999999874,894.8364050416744
7266,337.1270748290292,9071.381670348894,4350.621116310332,485.9999999999994,422.84601974775074,229.7923099393374,957.000000000019,915.7930762143604
7267,340.36413564134153,8101.977180451361,4525.7335581347415,485.9999999999994,422.8463318965369,224.96248058638892,956.9999999999845,1076.6129925265511
7268,343.8855742366218,6388.14740508612,4567.8806312206625,485.9999999999994,422.848949108245,230.64894428988788,956.9999999999991,1483.4592618699576
7269,345.73483325449104,4618.912734060334,4540.760838590041,485.9999999999993,422.8380569392931,217.61724832988548,956.9999999999692,1978.515586495408
7270,342.7897651406709,3395.6231358712234,4456.470239139852,485.9999999999993,422.8400435223592,208.69325417892733,957.0000000000325,1940.7043687932392
7271,339.9434606766877,3027.6864882920668,4223.094359404526,485.9999999999993,422.8169117479113,200.30117716189866,957.0000000000263,1920.7360687861485
7272,337.25122929409747,2965.5083066889897,4012.6371455647645,485.9999999999993,422.7950321177365,202.83250042205484,956.9999999999966,1866.6553529748942
7273,339.62801476442644,2883.2725818679546,3610.9268859442436,485.99999999999926,422.7889043396819,207.11664609457324,957.0000000000316,1651.5662890140036
7274,339.4571786157181,2717.5784774587996,3576.677178904297,485.99999999999926,422.78752931260055,208.79026884749416,956.9999999999923,1546.1727285347872
7275,340.0555800742756,2744.933712522523,3827.0402500921246,485.9999999999993,422.79234573007045,211.54942170557808,957.0000000000103,1434.4510854414627
7276,341.7495963593286,2806.0475123397537,4296.598337379969,485.99999999999926,422.80598053913985,212.03939970028094,957.0000000000135,1266.5886005719774
7277,343.7628982133147,3439.2482319474725,4409.0170597592505,485.9999999999994,422.8221852159442,215.1333609314378,956.9999999999793,1085.2344006059486
7278,345.71454338696145,4783.270196365943,4519.61434855177,485.9999999999993,422.83789363007764,207.9219491135195,957.0000000000205,894.5945874986363
7279,348.5662217605719,7486.323949473734,4472.692426933568,485.99999999999943,422.8608462371933,211.52183712036648,956.9999999999898,732.2059248569449
7280,347.1298119425911,8724.109355153423,4630.999999999739,485.9999999999994,422.87531486633816,202.82889009284284,957.0000000000169,511.13577393993455
7281,343.7899137474156,8997.642495315862,4630.999999999801,485.9999999999994,422.8744459766436,200.3108167982238,956.9999999999983,401.75788433042703
7282,307.4109262372043,8849.518459539964,4630.99999999976,485.9999999999993,422.8669383438563,210.16033037020043,957.0000000000106,257.7265356075575
7283,268.88121404879354,8553.155076846775,4630.99999999977,485.99999999999943,422.8686174151831,225.59214695507933,953.6333539504251,137.56336468554525
7284,246.41973584982097,8362.490980453047,4630.999999999717,485.99999999999943,422.8700202832761,228.7702841379309,946.3954294779215,137.63408024869068
7285,253.48456082432355,8377.174040411415,4630.999999999769,485.9999999999994,422.87691407785735,228.73446700144817,957.0000000000102,165.20846352377671
7286,273.05090779448966,8741.782182422761,4630.999999999884,485.9999999999993,422.8784914905375,222.1087194740586,728.1940513793711,205.55802701609326
7287,298.600253170473,9236.448461870035,4630.999999999903,485.9999999999993,422.87513189976295,223.06324615903478,679.5968058627986,273.93658703571333
7288,305.65596553546885,9412.981570451258,4630.999999999811,485.9999999999994,422.8806017844363,220.43552363797625,702.4952061276697,381.5083901615025
7289,329.52656869265934,9664.834003866275,4630.999999999855,485.9999999999994,422.89085588140847,225.58059892619283,743.1779864333388,505.4841033163903
7290,298.44269967532364,9282.131095938048,4630.999999999819,485.9999999999994,422.873633215351,216.19538427236364,911.974668854308,574.9480620513552
7291,329.6433604244854,8915.263582774445,4630.999999999846,485.99999999999943,422.86407119877856,211.16150119064858,943.3705974748011,566.8544074124817
7292,289.94790963600497,7885.446069868576,4630.999999999771,485.9999999999994,422.85386688769796,221.93677282485083,957.0000000000064,565.5200576370758
7293,334.2636721689085,6671.257568670626,4551.472544118668,485.9999999999994,422.8488291581966,219.701717949111,957.0000000000302,529.0720676302801
7294,340.8127103513019,5493.640294410242,4359.273564281209,485.9999999999994,422.85001318146965,236.21054888828564,938.1236583083507,583.6204269195171
7295,345.5036131422302,5059.592318872736,4315.678162125048,485.9999999999993,422.83619589337684,232.5857681189954,957.0000000000017,573.8164516953517
7296,344.86644879023396,4564.904417354925,4424.592912633088,485.9999999999994,422.83106748087187,236.97156054773217,782.541112791256,600.2812743792051
7297,343.85208093990633,3983.084520490892,4497.094609595468,485.9999999999994,422.8229030304432,235.64993839544695,957.0000000000001,703.9863518653641
7298,341.83224946414146,4083.307720495444,4516.174064900105,485.99999999999926,422.80664579797684,232.42601853523158,956.9999999999761,789.1414826050863
7299,342.2143801663206,3924.0190466904014,4459.934786791014,485.99999999999926,422.8097214940091,232.69442451373692,957.0000000000233,865.7512855571301
7300,339.0059288410648,3864.6397652989103,4379.130897867244,485.9999999999993,422.80929247343846,230.8610363566979,956.9999999999995,1087.4977784985133
7301,343.92085489754754,4261.943904559311,4383.914749433674,485.9999999999994,422.82345657871235,229.68001940096144,957.0000000000173,1177.3744234637127
7302,349.33666230732,4884.992029944683,4542.19974614023,485.9999999999994,422.86704736399173,224.8505105085635,957.0000000000113,1111.247399874037
7303,346.32108316628705,6490.29788767736,4631.000000000294,485.9999999999993,422.86874236789095,235.3964841461601,957.0000000000175,1127.3399353917812
7304,346.3461858851678,8024.497577934354,4630.999999999851,485.9999999999993,422.8689463764358,229.9045614836851,956.9999999999768,1045.579431422494
7305,350.9250427640804,8498.594456586918,4630.99999999985,485.9999999999994,422.8798319307707,235.7395410429099,957.000000000017,851.2650481690215
7306,350.7346782135089,8522.757404880072,4630.999999999825,485.9999999999994,422.87829972335845,223.32174079307364,956.9999999999942,593.8267695054958
7307,347.6127389143286,8981.470968024865,4630.999999999784,485.9999999999994,422.87923958976245,209.2648342167549,957.0000000000298,507.80751565662
7308,348.5711410229921,8994.705480282426,4630.999999999878,485.99999999999943,422.88702847592225,230.1967058228433,863.8497050055546,446.44744642004946
7309,355.0107119479112,8615.912025544423,4630.99999999991,485.9999999999994,422.9127166910448,234.83946264754272,688.7048818250478,423.88870850129206
7310,354.3985344159648,8562.081734260299,4630.99999999988,485.99999999999943,422.9343874115511,238.55757704573878,645.3358423696233,349.62052716002046
7311,350.6991711790483,8708.479923204477,4630.999999999938,485.99999999999943,422.93114766924856,238.90700020065617,653.3263037517846,433.77230831183897
7312,335.5470898858901,8293.215693297101,4630.999999999878,485.99999999999943,422.9428108606963,227.32802657759308,687.6405498910965,567.1346462555397
7313,312.4890177288837,8482.056701748323,4630.999999999882,485.99999999999943,422.9441549297804,224.29100093296282,775.520827268476,621.13189749811
7314,315.32340995348545,8518.223869236996,4630.99999999995,485.9999999999995,422.909597085744,222.7686809459995,956.9999999999947,670.1732784248137
7315,336.6881382442492,8609.240370947373,4630.999999999789,485.99999999999943,422.8964059031616,227.89118322710135,956.999999999991,685.7830455887971
7316,329.4447932713683,8118.151032624789,4545.62626907558,485.99999999999943,422.8901501882997,232.30944588922287,957.0000000000317,669.513012446169
7317,310.32103082051754,6434.161834795891,4533.832267275496,485.99999999999943,422.8937073362973,236.9346770291226,957.000000000006,677.746106063745
7318,258.9129443128481,5468.710257477657,4402.210810546127,485.9999999999993,422.865421019137,237.55514071209126,956.9999999999986,751.2519596267085
7319,232.09086688824783,5010.371496110025,4350.873859567125,485.99999999999943,422.852563768204,228.52317873510034,957.000000000042,876.5475723002118
7320,211.36727840037574,4807.942134281042,4014.14759914976,485.9999999999993,422.8325477389166,227.4393464920781,957.0000000000283,964.7548776529982
7321,248.17142800714137,5067.2176906972245,3139.079548187019,485.9999999999994,422.8168127907509,225.50865364580895,956.9999999999868,1000.7880593852738
7322,279.90941362889737,4845.581788658848,2999.085787983574,485.9999999999994,422.81777598485496,224.38872509695346,957.0000000000085,927.6141148049109
7323,274.6576272187603,4824.572269059023,2971.294921539966,485.9999999999994,422.79673307994335,229.77355937365266,957.0000000000164,1112.6975405442336
7324,268.0670715427158,5694.561857614353,2947.861776234283,485.9999999999993,422.79352671177395,231.87623466361916,957.0000000000107,867.1479798484397
7325,284.9916611878572,6158.848994152312,2909.9556815774263,485.9999999999993,422.80562553942406,231.141346952302,957.0000000000128,732.2551591070518
7326,276.09846430621946,7818.2974520437765,2531.0775710508333,485.9999999999994,422.84349685531174,232.60987710711134,957.0000000000023,579.3963320023851
7327,284.6222938298687,9676.127838025654,2890.151523565714,485.9999999999993,422.8647407261356,224.66019733945413,957.000000000031,588.840263742695
7328,285.39679783127525,10689.606660904814,3539.678698069279,485.9999999999994,422.8724588047898,235.7174359206873,956.9999999999986,591.7386319964063
7329,288.4054447110884,10805.066776269045,3611.392716741349,485.9999999999993,422.8702729263076,232.4663038323383,956.9999999999912,360.1977146183056
7330,282.8126827340417,10243.609943530033,3575.253634624277,485.9999999999994,422.8789788647923,235.66606356164826,956.9999999999893,277.5772934719278
7331,288.77624138407174,9517.596769476906,3544.592234300321,485.9999999999994,422.87392451390554,237.68391342703478,948.1667939630757,403.3044394503506
7332,336.84996094488224,9894.585226173416,3235.774665026237,485.9999999999993,422.8704783573349,238.60899660484225,749.5262847198649,388.6034002787466
7333,362.0738428932735,10357.105703728319,2896.20496886549,485.9999999999993,422.8658119082362,236.9777916048679,693.875991884657,320.7536666790086
7334,382.62069045109655,10542.9015346628,2907.112680468851,485.9999999999994,422.87470278025137,231.6168938672916,723.2889854041675,383.11804872080285
7335,315.103837561504,10918.725941732178,2889.7797732080685,485.9999999999994,422.87814329657084,233.75132569195924,470.7493215544533,407.99658407743914
7336,251.64437784523352,11346.192668621085,2871.2919047503074,485.99999999999943,422.8929188432679,238.71957634667348,415.5670887305012,246.70427700380353
7337,229.8886335071731,11708.981384101764,2929.384974915242,485.99999999999943,422.9059774687524,241.71493493963223,434.1634349170285,351.38408931798205
7338,262.2353603476456,11400.252547232734,2953.1361675743046,485.99999999999943,422.9020146280495,236.4108790248585,418.7387942705589,301.66111450792874
7339,267.736776864603,11134.71824338927,2966.797960845243,485.99999999999943,422.89095643089377,236.08057201121795,430.7885523337986,243.6682860142298
7340,215.59645201948243,10842.04489849724,2887.286097058763,485.99999999999943,422.889646757703,232.8837457695336,369.20427510366517,178.22672102873165
7341,225.39064090137964,9683.634238879118,2851.344277462199,485.99999999999943,422.89017166832616,222.4395455292398,287.48864726634037,181.93606216485492
7342,234.10921217481254,8926.890087767952,2844.3371376845535,485.9999999999994,422.87740947594716,225.09136507148264,248.14025986793715,157.51594683133442
7343,206.02151276006026,7813.010929418686,2801.2164466852937,485.99999999999943,422.8921791200249,226.30661246089286,284.0562034965634,177.57390060679396
7344,198.86716927157252,6960.945231481618,2834.9769581560868,485.9999999999994,422.88269215663485,229.21774593783755,252.06408692081655,166.77951743820037
7345,195.57696241277876,6678.107809125011,2865.8001247748075,485.9999999999994,422.8819840487747,231.00389898773693,273.9937012729285,174.06476270135582
7346,201.5559143555439,6211.044382723181,2875.822383764087,485.9999999999994,422.87469534464486,235.91058367343177,301.23996638642217,210.55063334457188
7347,200.94958687426723,6255.255269707194,2872.767697798267,485.9999999999993,422.86594461876706,239.4353059685505,311.6499877433586,207.44618031307402
7348,197.47418421730606,6471.550195756169,2723.900789161489,485.9999999999993,422.8622354168206,235.4451934085348,401.0512885216911,195.03786174460458
7349,198.37775836884288,6692.665620208397,2475.3567596715884,485.9999999999994,422.8755048925142,235.98049628927203,498.9792775144021,208.1762208896842
7350,194.80561658070081,8315.0490777551,2292.58082427412,485.9999999999994,422.8704541384218,229.419183120913,523.741594470097,245.4929431573562
7351,193.54714668455452,9992.277826480822,2053.0431612513203,485.99999999999943,422.85164280312307,231.4867681880719,667.1798388600769,231.7166123254679
7352,196.2701788879914,10207.469602672634,2067.09692961872,485.9999999999994,422.844553946608,230.27435898244835,904.6784325565129,290.13123336633294
7353,192.77410625515338,10287.681793439202,2074.7850451229847,485.9999999999994,422.8400875623066,240.1894113761961,942.940540389884,315.70448353012284
7354,192.60170682126463,10006.356033428106,2221.445007594606,485.9999999999993,422.8375105729296,232.69930394573882,957.0000000000471,244.92043546152078
7355,192.00558187609232,9791.984390979418,2333.1593619093182,485.9999999999993,422.8285998264371,231.3267452167886,956.9999999999995,217.36640074775138
7356,195.79679699454024,8793.431558574579,2497.8168461291143,485.9999999999993,422.8376020771762,232.10213976737282,957.0000000000274,226.50699388918287
7357,195.66497696699574,8841.761353188416,2491.32367386206,485.9999999999993,422.83566622869404,233.14465393586073,957.0000000000042,212.7375465941556
7358,194.94227753116382,9183.015999056724,2669.6090403521443,485.9999999999993,422.82505299615633,232.82791072486916,956.9999999999892,183.19829580203387
7359,172.7144330613089,9959.035482634816,2824.8850241743667,485.9999999999993,422.8248854906607,234.01773712809086,957.0000000000202,174.81695340500596
7360,127.9093947699735,10085.31550334725,2792.2818694736425,485.9999999999994,422.8162319479736,225.4596769394071,956.9999999999874,225.8970143403484
7361,110.387391489871,10375.438675136273,2839.3973174788503,485.99999999999943,422.8569314468939,223.40643135017598,956.9999999999826,382.2253945217838
7362,116.78558249506773,10265.283306983309,2847.8348437763043,485.99999999999943,422.8562531739313,227.61568154584245,956.9999999999931,448.26590371557967
7363,116.61170008124456,9571.221439968123,2830.1667013229635,485.99999999999943,422.8517046498091,236.96642090077916,956.9999999999937,494.6127774248282
7364,126.04770698779379,8194.48617402978,2813.0643166609307,485.9999999999994,422.84736522202,239.62314693041395,956.9999999999803,549.6847144921359
7365,125.64209652216364,6791.525458759046,2842.2736549909823,485.9999999999993,422.8376644582736,230.89735160032902,957.0000000000566,545.6972140660467
7366,115.90410721466796,5994.5862320784745,2820.5938620761067,485.9999999999993,422.83319499635826,243.80389392794476,957.00000000004,663.5302814136214
7367,115.57453784559607,5481.824989505024,2666.0259934374717,485.9999999999993,422.8245739162222,242.4201351966848,957.0000000000041,626.3187886018835
7368,115.32140837453616,4822.942711810263,2232.840046099186,485.9999999999994,422.81795239839056,232.21148361776682,956.9999999999876,581.8283848621618
7369,118.46820216555193,4565.720802401937,2134.176632155363,485.9999999999994,422.8174780402298,246.58242392054933,957.0000000000017,520.1190246856094
7370,115.77035812842082,4224.291668971689,2200.125663528774,485.9999999999993,422.82969630473497,242.8834044242995,956.999999999983,524.5075604590274
7371,115.65943062325321,4075.3147047256693,2509.0765505994614,485.9999999999993,422.826794594197,234.1843383776684,835.8617024717843,534.3074447811192
7372,116.83450616423143,4164.3651342622325,2271.6501157869616,485.99999999999943,422.85753294963985,240.52427953463396,724.8091599331151,504.5600968032905
7373,112.9049406382429,4382.354651849831,2235.7049708082177,485.9999999999994,422.83817795105256,235.1777268659956,730.9784191472529,448.46581420766654
7374,116.2883150256569,4271.674622369626,2733.307206462646,485.9999999999994,422.84324534277835,226.5247571406814,693.5311752688676,411.18880155381476
7375,117.25121518596704,4417.959140326182,3122.8623082017602,485.9999999999994,422.86843348291444,240.26624841802519,649.6484641959873,351.0413106189152
7376,117.42798687472978,4564.594584641109,3164.258710488549,485.9999999999994,422.87305758648654,246.19189913628216,745.5366394897163,319.17656939907084
7377,126.64908194178642,5253.139923095647,3123.854583219778,485.9999999999993,422.8617479780098,245.17162075418474,834.5261211073121,334.01189312285277
7378,110.52300527174917,5498.058882005594,3216.1712395367585,485.9999999999993,422.8607154143522,240.19602550366196,701.2388791887734,278.94840090650274
7379,116.59092663836857,5658.349679135691,3177.8941321269804,485.99999999999943,422.8511612451943,239.35143620255099,567.9252024861083,196.65710566940146
7380,113.77785528660084,5638.659170722718,3093.565239283339,485.99999999999943,422.86174878279445,241.50845485523269,501.26895672940014,107.31401117001754
7381,114.41432270634346,5471.047169705239,3119.62931952899,485.9999999999994,422.8789349607296,233.81897609304227,417.94598941566977,119.37642059314163
7382,114.76877006237864,5521.789824320068,3187.8854825897542,485.99999999999943,422.8885059067708,242.03610250293997,437.21551735782714,130.81180284443775
7383,108.42114306282127,6185.501140729769,3187.027992418829,485.99999999999943,422.8928914089569,244.89318219785403,477.4617647619808,113.44332712206642
